RowNr,NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
56,125,22692,64,80,1,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
57,127,22879,65,78,1,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
58,129,23081,67,63,1,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
59,130,23279,65,65,1,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
60,132,23483,64,73,1,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
61,134,23663,62,77,1,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
62,136,23874,60,76,1,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
63,138,24067,62,78,1,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
64,140,24274,64,69,1,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
65,142,24488,65,70,1,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
66,144,24704,67,82,1,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
67,146,26478,60,69,1,2,6,3,4,articulation,teaching,4_t_stim_a.png,1
1,17,9051,60,69,1,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
2,18,9226,62,78,1,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
3,20,9425,64,73,1,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
4,22,9611,65,70,1,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
5,25,9805,67,78,1,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
6,26,9990,65,65,1,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
7,28,10119,64,62,1,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
8,30,10357,62,66,1,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
9,33,10551,60,69,1,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
10,35,10791,62,43,1,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
11,37,10979,64,52,1,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
12,39,11172,65,46,1,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
13,39,,67,,1,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
14,41,11495,65,44,1,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
15,43,11749,64,41,1,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
16,45,11916,62,48,1,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
17,47,12123,60,73,1,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
18,48,12319,62,74,1,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
19,50,12500,64,68,1,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
20,52,12708,65,57,1,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
21,55,12870,67,63,1,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
22,56,13045,65,64,1,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
23,58,13272,64,64,1,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
24,60,13412,62,59,1,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
25,63,13637,60,55,1,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
26,65,13866,62,50,1,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
27,67,14018,64,52,1,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
28,69,14245,65,51,1,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
29,71,14473,67,56,1,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
30,73,14679,65,53,1,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
31,75,14882,64,57,1,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
32,77,15072,62,49,1,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
33,79,15358,60,54,1,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
34,81,18884,67,49,1,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
35,83,19108,65,42,1,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
36,85,19376,64,50,1,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
37,87,19538,62,56,1,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
38,89,19753,60,48,1,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
39,91,19979,62,52,1,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
40,93,20164,64,58,1,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
41,94,20336,65,58,1,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
42,97,20567,67,68,1,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
43,98,20779,65,70,1,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
44,100,20997,64,65,1,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
45,102,21171,62,61,1,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
46,105,21390,60,61,1,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
47,107,21555,62,72,1,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
48,108,21748,64,66,1,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
49,110,21938,65,63,1,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
50,113,22238,67,30,1,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
51,115,22385,65,56,1,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
52,117,22613,64,49,1,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
53,119,22757,62,46,1,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
54,121,22981,60,50,1,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
55,123,23184,62,53,1,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
56,125,23350,64,44,1,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
57,127,23574,65,46,1,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
58,129,23785,67,62,1,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
59,130,23968,65,72,1,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
60,132,24187,64,70,1,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
61,134,24367,62,69,1,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
62,137,24581,60,72,1,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
63,139,24753,62,73,1,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
64,140,24937,64,65,1,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
65,142,25136,65,72,1,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
66,144,25355,67,76,1,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
67,147,27045,60,78,1,2,7,1,1,dynamics,teaching,1_t_stim_d.png,1
1,17,9062,60,76,1,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
2,18,9289,62,69,1,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
3,20,9466,64,69,1,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
4,22,9675,65,69,1,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
5,25,9861,67,75,1,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
6,27,10048,65,60,1,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
7,28,10223,64,65,1,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
8,30,10437,62,64,1,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
9,33,10653,60,52,1,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
10,35,10805,62,57,1,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
11,36,10998,64,60,1,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
12,39,11203,65,52,1,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
13,41,11405,67,51,1,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
14,43,11573,65,50,1,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
15,45,11746,64,35,1,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
16,46,11945,62,57,1,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
17,49,12154,60,81,1,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
18,50,12347,62,75,1,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
19,52,12531,64,64,1,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
20,54,12740,65,63,1,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
21,57,12929,67,72,1,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
22,58,13125,65,59,1,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
23,60,13258,64,66,1,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
24,62,13469,62,59,1,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
25,65,13656,60,55,1,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
26,67,13886,62,53,1,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
27,69,14057,64,52,1,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
28,71,14263,65,45,1,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
29,73,14502,67,55,1,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
30,75,14714,65,36,1,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
31,77,14877,64,44,1,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
32,79,15071,62,47,1,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
33,81,15351,60,50,1,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
34,83,18636,67,46,1,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
35,85,18861,65,45,1,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
36,87,19057,64,49,1,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
37,89,19274,62,55,1,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
38,91,19496,60,50,1,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
39,93,19704,62,52,1,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
40,95,19894,64,57,1,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
41,96,20071,65,64,1,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
42,99,20287,67,65,1,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
43,100,20500,65,58,1,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
44,102,20712,64,61,1,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
45,104,20878,62,61,1,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
46,107,21081,60,65,1,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
47,108,21276,62,64,1,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
48,110,21469,64,60,1,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
49,112,21640,65,53,1,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
50,112,,67,,1,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
51,115,22065,65,43,1,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
52,117,22346,64,51,1,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
53,119,22514,62,44,1,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
54,121,22759,60,52,1,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
55,123,22981,62,58,1,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
56,124,23160,64,59,1,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
57,126,23363,65,63,1,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
58,129,23578,67,75,1,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
59,130,23805,65,70,1,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
60,132,24032,64,68,1,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
61,134,24261,62,67,1,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
62,137,24470,60,62,1,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
63,139,24661,62,60,1,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
64,140,24864,64,62,1,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
65,142,25083,65,60,1,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
66,144,25314,67,71,1,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
67,147,27056,60,70,1,2,7,1,3,dynamics,teaching,3_t_stim_d.png,1
1,17,9053,60,74,1,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
2,19,9279,62,65,1,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
3,20,9486,64,65,1,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
4,22,9668,65,71,1,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
5,24,9863,67,76,1,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
6,26,10075,65,66,1,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
7,28,10244,64,64,1,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
8,30,10434,62,71,1,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
9,33,10636,60,66,1,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
10,35,10847,62,56,1,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
11,37,11032,64,63,1,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
12,39,11232,65,53,1,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
13,41,11466,67,48,1,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
14,43,11650,65,45,1,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
15,45,11814,64,57,1,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
16,46,12041,62,58,1,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
17,49,12251,60,75,1,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
18,50,12452,62,72,1,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
19,52,12638,64,66,1,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
20,54,12849,65,67,1,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
21,57,13055,67,64,1,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
22,59,13282,65,59,1,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
23,61,13408,64,48,1,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
24,62,13596,62,59,1,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
25,65,13822,60,66,1,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
26,66,14014,62,75,1,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
27,68,14200,64,68,1,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
28,70,14426,65,58,1,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
29,73,14694,67,66,1,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
30,73,,65,,1,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
31,75,14990,64,51,1,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
32,77,15223,62,52,1,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
33,79,15508,60,59,1,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
34,81,18745,67,60,1,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
35,83,18982,65,56,1,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
36,85,19202,64,43,1,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
37,87,19452,62,50,1,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
38,89,19657,60,45,1,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
39,91,19882,62,47,1,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
40,93,20108,64,50,1,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
41,94,20283,65,56,1,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
42,97,20522,67,75,1,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
43,98,20728,65,68,1,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
44,100,20970,64,60,1,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
45,102,21160,62,61,1,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
46,105,21384,60,64,1,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
47,106,21586,62,66,1,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
48,108,21807,64,66,1,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
49,110,22024,65,67,1,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
50,113,22270,67,49,1,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
51,115,22481,65,56,1,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
52,117,22640,64,42,1,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
53,119,22842,62,49,1,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
54,121,23090,60,48,1,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
55,123,23310,62,47,1,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
56,125,23535,64,45,1,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
57,126,23738,65,56,1,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
58,129,23960,67,70,1,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
59,130,24179,65,63,1,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
60,132,24402,64,62,1,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
61,134,24610,62,62,1,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
62,137,24825,60,65,1,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
63,139,25037,62,65,1,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
64,140,25260,64,63,1,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
65,142,25464,65,65,1,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
66,144,25687,67,79,1,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
67,147,27519,60,68,1,2,7,1,6,dynamics,teaching,6_t_stim_d.png,1
1,17,9106,60,61,1,2,7,2,3,articulation,teaching,3_t_stim_a.png,1
2,19,9361,62,62,1,2,7,2,3,articulation,teaching,3_t_stim_a.png,1
3,20,9571,64,68,1,2,7,2,3,articulation,teaching,3_t_stim_a.png,1
4,22,9796,65,68,1,2,7,2,3,articulation,teaching,3_t_stim_a.png,1
5,25,10009,67,75,1,2,7,2,3,articulation,teaching,3_t_stim_a.png,1
6,27,10210,65,59,1,2,7,2,3,articulation,teaching,3_t_stim_a.png,1
7,28,10444,64,66,1,2,7,2,3,articulation,teaching,3_t_stim_a.png,1
8,30,10627,62,64,1,2,7,2,3,articulation,teaching,3_t_stim_a.png,1
9,33,10841,60,62,1,2,7,2,3,articulation,teaching,3_t_stim_a.png,1
10,35,11065,62,60,1,2,7,2,3,articulation,teaching,3_t_stim_a.png,1
11,37,11276,64,69,1,2,7,2,3,articulation,teaching,3_t_stim_a.png,1
12,39,11488,65,72,1,2,7,2,3,articulation,teaching,3_t_stim_a.png,1
13,41,11726,67,64,1,2,7,2,3,articulation,teaching,3_t_stim_a.png,1
14,43,11942,65,76,1,2,7,2,3,articulation,teaching,3_t_stim_a.png,1
15,45,12171,64,52,1,2,7,2,3,articulation,teaching,3_t_stim_a.png,1
16,47,12399,62,55,1,2,7,2,3,articulation,teaching,3_t_stim_a.png,1
17,49,12627,60,62,1,2,7,2,3,articulation,teaching,3_t_stim_a.png,1
18,51,12886,62,71,1,2,7,2,3,articulation,teaching,3_t_stim_a.png,1
19,52,13075,64,68,1,2,7,2,3,articulation,teaching,3_t_stim_a.png,1
20,54,13306,65,66,1,2,7,2,3,articulation,teaching,3_t_stim_a.png,1
21,57,13530,67,70,1,2,7,2,3,articulation,teaching,3_t_stim_a.png,1
22,59,13745,65,60,1,2,7,2,3,articulation,teaching,3_t_stim_a.png,1
23,60,13970,64,57,1,2,7,2,3,articulation,teaching,3_t_stim_a.png,1
24,62,14184,62,61,1,2,7,2,3,articulation,teaching,3_t_stim_a.png,1
25,65,14395,60,59,1,2,7,2,3,articulation,teaching,3_t_stim_a.png,1
26,67,14629,62,62,1,2,7,2,3,articulation,teaching,3_t_stim_a.png,1
27,69,14853,64,52,1,2,7,2,3,articulation,teaching,3_t_stim_a.png,1
28,71,15055,65,60,1,2,7,2,3,articulation,teaching,3_t_stim_a.png,1
29,73,15292,67,56,1,2,7,2,3,articulation,teaching,3_t_stim_a.png,1
30,75,15521,65,43,1,2,7,2,3,articulation,teaching,3_t_stim_a.png,1
31,77,15755,64,50,1,2,7,2,3,articulation,teaching,3_t_stim_a.png,1
32,79,15958,62,53,1,2,7,2,3,articulation,teaching,3_t_stim_a.png,1
33,81,16227,60,56,1,2,7,2,3,articulation,teaching,3_t_stim_a.png,1
34,83,19507,67,70,1,2,7,2,3,articulation,teaching,3_t_stim_a.png,1
35,83,,65,,1,2,7,2,3,articulation,teaching,3_t_stim_a.png,1
36,85,19954,64,59,1,2,7,2,3,articulation,teaching,3_t_stim_a.png,1
37,87,20160,62,57,1,2,7,2,3,articulation,teaching,3_t_stim_a.png,1
38,89,20385,60,62,1,2,7,2,3,articulation,teaching,3_t_stim_a.png,1
39,91,20623,62,60,1,2,7,2,3,articulation,teaching,3_t_stim_a.png,1
40,93,20829,64,60,1,2,7,2,3,articulation,teaching,3_t_stim_a.png,1
41,95,21052,65,65,1,2,7,2,3,articulation,teaching,3_t_stim_a.png,1
42,97,21282,67,70,1,2,7,2,3,articulation,teaching,3_t_stim_a.png,1
43,98,21507,65,67,1,2,7,2,3,articulation,teaching,3_t_stim_a.png,1
44,100,21719,64,72,1,2,7,2,3,articulation,teaching,3_t_stim_a.png,1
45,102,21907,62,62,1,2,7,2,3,articulation,teaching,3_t_stim_a.png,1
46,105,22119,60,58,1,2,7,2,3,articulation,teaching,3_t_stim_a.png,1
47,107,22373,62,65,1,2,7,2,3,articulation,teaching,3_t_stim_a.png,1
48,108,22577,64,62,1,2,7,2,3,articulation,teaching,3_t_stim_a.png,1
49,110,22786,65,68,1,2,7,2,3,articulation,teaching,3_t_stim_a.png,1
50,113,23016,67,68,1,2,7,2,3,articulation,teaching,3_t_stim_a.png,1
51,115,23249,65,71,1,2,7,2,3,articulation,teaching,3_t_stim_a.png,1
52,117,23466,64,54,1,2,7,2,3,articulation,teaching,3_t_stim_a.png,1
53,119,23668,62,60,1,2,7,2,3,articulation,teaching,3_t_stim_a.png,1
54,121,23879,60,66,1,2,7,2,3,articulation,teaching,3_t_stim_a.png,1
55,123,24117,62,61,1,2,7,2,3,articulation,teaching,3_t_stim_a.png,1
56,125,24338,64,60,1,2,7,2,3,articulation,teaching,3_t_stim_a.png,1
57,127,24579,65,57,1,2,7,2,3,articulation,teaching,3_t_stim_a.png,1
58,129,24795,67,73,1,2,7,2,3,articulation,teaching,3_t_stim_a.png,1
59,131,24961,65,66,1,2,7,2,3,articulation,teaching,3_t_stim_a.png,1
60,132,25206,64,65,1,2,7,2,3,articulation,teaching,3_t_stim_a.png,1
61,134,25419,62,66,1,2,7,2,3,articulation,teaching,3_t_stim_a.png,1
62,137,25657,60,65,1,2,7,2,3,articulation,teaching,3_t_stim_a.png,1
63,139,25894,62,66,1,2,7,2,3,articulation,teaching,3_t_stim_a.png,1
64,140,26127,64,62,1,2,7,2,3,articulation,teaching,3_t_stim_a.png,1
65,142,26341,65,70,1,2,7,2,3,articulation,teaching,3_t_stim_a.png,1
66,144,26585,67,75,1,2,7,2,3,articulation,teaching,3_t_stim_a.png,1
67,147,28445,60,65,1,2,7,2,3,articulation,teaching,3_t_stim_a.png,1
1,17,9062,60,61,1,2,7,2,4,articulation,teaching,4_t_stim_a.png,1
2,19,9295,62,64,1,2,7,2,4,articulation,teaching,4_t_stim_a.png,1
3,20,9505,64,68,1,2,7,2,4,articulation,teaching,4_t_stim_a.png,1
4,22,9714,65,71,1,2,7,2,4,articulation,teaching,4_t_stim_a.png,1
5,25,9934,67,69,1,2,7,2,4,articulation,teaching,4_t_stim_a.png,1
6,26,10146,65,72,1,2,7,2,4,articulation,teaching,4_t_stim_a.png,1
7,28,10328,64,65,1,2,7,2,4,articulation,teaching,4_t_stim_a.png,1
8,30,10516,62,64,1,2,7,2,4,articulation,teaching,4_t_stim_a.png,1
9,33,10715,60,66,1,2,7,2,4,articulation,teaching,4_t_stim_a.png,1
10,35,10931,62,70,1,2,7,2,4,articulation,teaching,4_t_stim_a.png,1
11,37,11152,64,71,1,2,7,2,4,articulation,teaching,4_t_stim_a.png,1
12,39,11367,65,63,1,2,7,2,4,articulation,teaching,4_t_stim_a.png,1
13,41,11599,67,70,1,2,7,2,4,articulation,teaching,4_t_stim_a.png,1
14,43,11811,65,64,1,2,7,2,4,articulation,teaching,4_t_stim_a.png,1
15,45,12024,64,63,1,2,7,2,4,articulation,teaching,4_t_stim_a.png,1
16,47,12271,62,53,1,2,7,2,4,articulation,teaching,4_t_stim_a.png,1
17,49,12501,60,66,1,2,7,2,4,articulation,teaching,4_t_stim_a.png,1
18,50,12726,62,69,1,2,7,2,4,articulation,teaching,4_t_stim_a.png,1
19,52,12939,64,69,1,2,7,2,4,articulation,teaching,4_t_stim_a.png,1
20,54,13162,65,68,1,2,7,2,4,articulation,teaching,4_t_stim_a.png,1
21,57,13380,67,73,1,2,7,2,4,articulation,teaching,4_t_stim_a.png,1
22,58,13588,65,62,1,2,7,2,4,articulation,teaching,4_t_stim_a.png,1
23,60,13815,64,73,1,2,7,2,4,articulation,teaching,4_t_stim_a.png,1
24,62,14002,62,66,1,2,7,2,4,articulation,teaching,4_t_stim_a.png,1
25,65,14246,60,67,1,2,7,2,4,articulation,teaching,4_t_stim_a.png,1
26,67,14480,62,72,1,2,7,2,4,articulation,teaching,4_t_stim_a.png,1
27,69,14701,64,63,1,2,7,2,4,articulation,teaching,4_t_stim_a.png,1
28,71,14910,65,72,1,2,7,2,4,articulation,teaching,4_t_stim_a.png,1
29,73,15147,67,58,1,2,7,2,4,articulation,teaching,4_t_stim_a.png,1
30,75,15366,65,67,1,2,7,2,4,articulation,teaching,4_t_stim_a.png,1
31,77,15586,64,57,1,2,7,2,4,articulation,teaching,4_t_stim_a.png,1
32,79,15832,62,65,1,2,7,2,4,articulation,teaching,4_t_stim_a.png,1
33,81,16138,60,56,1,2,7,2,4,articulation,teaching,4_t_stim_a.png,1
34,83,19539,67,71,1,2,7,2,4,articulation,teaching,4_t_stim_a.png,1
35,85,19789,65,65,1,2,7,2,4,articulation,teaching,4_t_stim_a.png,1
36,85,,64,,1,2,7,2,4,articulation,teaching,4_t_stim_a.png,1
37,85,,62,,1,2,7,2,4,articulation,teaching,4_t_stim_a.png,1
38,87,20704,60,59,1,2,7,2,4,articulation,teaching,4_t_stim_a.png,1
39,89,20946,62,73,1,2,7,2,4,articulation,teaching,4_t_stim_a.png,1
40,91,21165,64,66,1,2,7,2,4,articulation,teaching,4_t_stim_a.png,1
41,93,21375,65,61,1,2,7,2,4,articulation,teaching,4_t_stim_a.png,1
42,95,21607,67,65,1,2,7,2,4,articulation,teaching,4_t_stim_a.png,1
43,96,21832,65,55,1,2,7,2,4,articulation,teaching,4_t_stim_a.png,1
44,98,22053,64,65,1,2,7,2,4,articulation,teaching,4_t_stim_a.png,1
45,100,22279,62,62,1,2,7,2,4,articulation,teaching,4_t_stim_a.png,1
46,103,22479,60,61,1,2,7,2,4,articulation,teaching,4_t_stim_a.png,1
47,105,22705,62,62,1,2,7,2,4,articulation,teaching,4_t_stim_a.png,1
