"RowNr","NoteNr","TimeStamp","Pitch","Velocity","Key_OnOff","Device","Tempo","SubNr","BlockNr","TrialNr","Skill","Condition","Image","Error"
87294,96,20729,77,91,1,2,110,19,1,2,"dynamics","teaching","2_t_stim_d.png",0
87297,99,20995,76,91,1,2,110,19,1,2,"dynamics","teaching","2_t_stim_d.png",0
87298,100,21265,74,91,1,2,110,19,1,2,"dynamics","teaching","2_t_stim_d.png",0
87301,103,21532,76,91,1,2,110,19,1,2,"dynamics","teaching","2_t_stim_d.png",0
87302,104,21789,79,93,1,2,110,19,1,2,"dynamics","teaching","2_t_stim_d.png",0
87305,107,22055,74,91,1,2,110,19,1,2,"dynamics","teaching","2_t_stim_d.png",0
87307,109,22310,71,80,1,2,110,19,1,2,"dynamics","teaching","2_t_stim_d.png",0
87309,111,22605,72,55,1,2,110,19,1,2,"dynamics","teaching","2_t_stim_d.png",0
87311,113,22879,72,54,1,2,110,19,1,2,"dynamics","teaching","2_t_stim_d.png",0
87313,115,23147,74,57,1,2,110,19,1,2,"dynamics","teaching","2_t_stim_d.png",0
87315,117,23401,74,56,1,2,110,19,1,2,"dynamics","teaching","2_t_stim_d.png",0
87317,119,23694,76,58,1,2,110,19,1,2,"dynamics","teaching","2_t_stim_d.png",0
87319,121,24837,65,50,1,2,110,19,1,2,"dynamics","teaching","2_t_stim_d.png",0
87321,123,25106,65,57,1,2,110,19,1,2,"dynamics","teaching","2_t_stim_d.png",0
87323,125,25360,64,64,1,2,110,19,1,2,"dynamics","teaching","2_t_stim_d.png",0
87325,127,25631,64,62,1,2,110,19,1,2,"dynamics","teaching","2_t_stim_d.png",0
87327,129,25921,62,51,1,2,110,19,1,2,"dynamics","teaching","2_t_stim_d.png",0
87329,131,26972,67,51,1,2,110,19,1,2,"dynamics","teaching","2_t_stim_d.png",0
87331,133,27229,67,58,1,2,110,19,1,2,"dynamics","teaching","2_t_stim_d.png",0
87333,135,27494,71,53,1,2,110,19,1,2,"dynamics","teaching","2_t_stim_d.png",0
87335,137,27740,71,53,1,2,110,19,1,2,"dynamics","teaching","2_t_stim_d.png",0
87337,139,28016,72,45,1,2,110,19,1,2,"dynamics","teaching","2_t_stim_d.png",0
87339,141,28275,72,63,1,2,110,19,1,2,"dynamics","teaching","2_t_stim_d.png",0
87341,143,28527,73,68,1,2,110,19,1,2,"dynamics","teaching","2_t_stim_d.png",0
87343,145,28785,73,65,1,2,110,19,1,2,"dynamics","teaching","2_t_stim_d.png",0
87345,147,29103,74,93,1,2,110,19,1,2,"dynamics","teaching","2_t_stim_d.png",0
87346,148,29672,77,97,1,2,110,19,1,2,"dynamics","teaching","2_t_stim_d.png",0
87348,150,30219,76,93,1,2,110,19,1,2,"dynamics","teaching","2_t_stim_d.png",0
87350,152,30779,74,99,1,2,110,19,1,2,"dynamics","teaching","2_t_stim_d.png",0
87353,155,31321,72,100,1,2,110,19,1,2,"dynamics","teaching","2_t_stim_d.png",0
87355,157,31875,84,94,1,2,110,19,1,2,"dynamics","teaching","2_t_stim_d.png",0
87357,159,32438,84,94,1,2,110,19,1,2,"dynamics","teaching","2_t_stim_d.png",0
87375,17,7368,79,94,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87376,18,7659,78,99,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87378,20,7919,79,93,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87381,23,8187,76,89,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87383,25,8467,72,84,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87385,27,8747,67,62,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87387,29,9021,67,65,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87389,31,9280,67,60,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87391,33,9535,79,88,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87392,34,9790,78,88,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87394,36,10062,79,90,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87396,38,10330,76,83,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87398,40,10615,72,84,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87401,43,10879,76,82,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87403,45,11151,79,94,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87405,47,11402,84,84,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87407,49,11664,83,86,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87409,51,11950,81,55,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87411,53,12204,81,50,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87413,55,12478,81,55,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87415,57,12742,83,86,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87416,58,13005,81,89,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87418,60,13280,84,94,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87421,63,13530,81,91,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87423,65,13782,78,91,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87425,67,14060,79,88,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87427,69,14327,79,89,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87429,71,14892,79,85,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87431,73,16100,77,44,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87433,75,16378,77,53,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87435,77,16637,76,55,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87437,79,16905,76,57,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87439,81,17191,74,53,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87441,83,18283,79,49,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87443,85,18823,77,58,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87445,87,19387,76,49,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87447,89,19653,76,53,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87449,91,19911,76,58,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87451,93,20181,76,56,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87453,95,20451,81,81,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87454,96,20734,77,73,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87456,98,20743,79,74,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87458,100,20978,76,91,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87460,102,21258,74,84,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87463,105,21520,76,88,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87464,106,21779,79,84,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87466,108,22048,74,87,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87469,111,22305,71,72,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87471,113,22605,72,53,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87473,115,22874,72,54,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87475,117,23123,74,61,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87477,119,23380,74,57,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87479,121,23686,76,53,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87481,123,24836,65,48,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87483,125,25090,65,59,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87485,127,25369,64,52,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87487,129,25611,64,56,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87489,131,25908,62,58,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87491,133,27039,67,49,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87493,135,27278,67,58,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87495,137,27544,71,58,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87497,139,27797,71,62,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87499,141,28044,72,75,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87501,143,28311,72,62,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87503,145,28556,73,65,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87505,147,28823,73,59,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87507,149,29122,74,89,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87508,150,29703,77,91,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87510,152,30261,76,91,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87512,154,30812,74,91,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87515,157,31369,72,93,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87517,159,31940,84,91,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87519,161,32511,84,95,1,2,110,19,1,3,"dynamics","teaching","3_t_stim_d.png",1
87537,17,7419,79,71,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87538,18,7717,78,93,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87540,20,7973,79,88,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87542,22,8253,76,88,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87544,24,8513,72,84,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87547,27,8763,67,71,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87549,29,9063,67,65,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87551,31,9323,67,70,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87553,33,9595,79,85,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87554,34,9869,78,82,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87556,36,10129,79,84,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87558,38,10393,76,84,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87560,40,10673,72,89,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87563,43,10934,76,84,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87565,45,11205,79,85,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87566,46,11472,84,80,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87568,48,11730,83,86,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87571,51,12015,81,56,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87573,53,12264,81,49,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87575,55,12531,81,60,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87577,57,12783,83,89,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87578,58,13047,81,91,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87580,60,13322,84,93,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87582,62,13585,81,91,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87585,65,13842,78,91,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87586,66,14110,79,91,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87589,69,14389,79,89,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87591,71,14967,79,91,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87593,73,16261,77,22,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87595,75,16517,77,43,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87597,77,16773,76,56,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87599,79,17036,76,52,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87601,81,17327,74,55,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87603,83,18445,79,50,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87605,85,18991,77,57,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87607,87,19548,76,59,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87609,89,19815,76,58,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87611,91,20070,76,58,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87613,93,20338,76,58,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87615,95,20615,81,78,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87616,96,20889,77,83,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87619,99,21168,76,83,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87620,100,21429,74,88,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87623,103,21703,76,91,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87624,104,21953,79,86,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87626,106,22223,74,87,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87629,109,22483,71,74,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87631,111,22773,72,63,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87633,113,23023,72,60,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87635,115,23277,74,65,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87637,117,23533,74,60,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87639,119,23805,76,65,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87641,121,24939,65,55,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87643,123,25207,65,46,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87645,125,25459,64,55,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87647,127,25731,64,51,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87649,129,26025,62,54,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87651,131,27107,67,39,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87653,133,27341,67,59,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87655,135,27595,71,62,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87657,137,27844,71,63,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87659,139,28107,72,67,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87661,141,28353,72,57,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87663,143,28619,73,57,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87665,145,28891,73,63,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87667,147,29151,74,94,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87668,148,29721,77,95,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87670,150,30235,76,100,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87672,152,30791,74,99,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87675,155,31337,72,95,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87677,157,31896,84,87,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87679,159,32478,84,89,1,2,110,19,1,4,"dynamics","teaching","4_t_stim_d.png",0
87697,17,7373,79,83,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87698,18,7665,78,81,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87700,20,7926,79,82,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87703,23,8207,76,73,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87705,25,8488,72,78,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87707,27,8765,67,62,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87709,29,9039,67,64,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87711,31,9300,67,63,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87713,33,9569,79,81,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87714,34,9843,78,87,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87716,36,10104,79,89,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87719,39,10389,76,80,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87721,41,10666,72,82,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87723,43,10938,76,87,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87724,44,11206,79,96,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87726,46,11458,84,90,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87728,48,11734,83,87,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87731,51,12008,81,67,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87733,53,12269,81,51,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87735,55,12535,81,56,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87737,57,12792,83,88,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87738,58,13059,81,89,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87740,60,13323,84,90,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87742,62,13592,81,93,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87745,65,13859,78,81,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87746,66,14135,79,83,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87749,69,14393,79,81,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87751,71,14948,79,66,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87753,73,16103,77,47,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87755,75,16367,77,51,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87757,77,16635,76,53,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87759,79,16893,76,56,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87761,81,17192,74,52,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87763,83,18315,79,51,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87765,85,18875,77,58,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87767,87,19430,76,54,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87769,89,19702,76,57,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87771,91,19955,76,57,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87773,93,20230,76,57,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87775,95,20504,81,77,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87776,96,20777,77,81,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87778,98,21035,76,89,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87780,100,21300,74,87,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87783,103,21585,76,87,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87784,104,21844,79,90,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87786,106,22112,74,90,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87789,109,22385,71,71,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87791,111,22679,72,60,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87793,113,22927,72,56,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87795,115,23187,74,63,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87797,117,23463,74,55,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87799,119,23750,76,57,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87801,121,24841,65,53,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87803,123,25085,65,54,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87805,125,25382,64,51,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87807,127,25636,64,56,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87809,129,25930,62,57,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87811,131,27051,67,40,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87813,133,27311,67,57,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87815,135,27566,71,58,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87817,137,27824,71,58,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87819,139,28076,72,67,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87821,141,28334,72,61,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87823,143,28594,73,61,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87825,145,28886,73,70,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87827,147,29181,74,99,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87828,148,29753,77,90,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87830,150,30309,76,82,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87832,152,30844,74,91,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87835,155,31394,72,88,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87837,157,31955,84,91,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87839,159,32542,84,82,1,2,110,19,1,5,"dynamics","teaching","5_t_stim_d.png",0
87857,17,7411,79,85,1,2,110,19,1,6,"dynamics","teaching","6_t_stim_d.png",0
87858,18,7696,78,85,1,2,110,19,1,6,"dynamics","teaching","6_t_stim_d.png",0
87860,20,7973,79,81,1,2,110,19,1,6,"dynamics","teaching","6_t_stim_d.png",0
87863,23,8257,76,76,1,2,110,19,1,6,"dynamics","teaching","6_t_stim_d.png",0
87865,25,8528,72,82,1,2,110,19,1,6,"dynamics","teaching","6_t_stim_d.png",0
87867,27,8785,67,67,1,2,110,19,1,6,"dynamics","teaching","6_t_stim_d.png",0
87869,29,9076,67,68,1,2,110,19,1,6,"dynamics","teaching","6_t_stim_d.png",0
87871,31,9339,67,70,1,2,110,19,1,6,"dynamics","teaching","6_t_stim_d.png",0
87873,33,9613,79,91,1,2,110,19,1,6,"dynamics","teaching","6_t_stim_d.png",0
87874,34,9894,78,85,1,2,110,19,1,6,"dynamics","teaching","6_t_stim_d.png",0
87876,36,10162,79,88,1,2,110,19,1,6,"dynamics","teaching","6_t_stim_d.png",0
87878,38,10437,76,85,1,2,110,19,1,6,"dynamics","teaching","6_t_stim_d.png",0
87880,40,10718,72,80,1,2,110,19,1,6,"dynamics","teaching","6_t_stim_d.png",0
87883,43,10983,76,85,1,2,110,19,1,6,"dynamics","teaching","6_t_stim_d.png",0
87885,45,11267,79,82,1,2,110,19,1,6,"dynamics","teaching","6_t_stim_d.png",0
87886,46,11526,84,81,1,2,110,19,1,6,"dynamics","teaching","6_t_stim_d.png",0
87888,48,11795,83,83,1,2,110,19,1,6,"dynamics","teaching","6_t_stim_d.png",0
87891,51,12092,81,56,1,2,110,19,1,6,"dynamics","teaching","6_t_stim_d.png",0
87893,53,12350,81,57,1,2,110,19,1,6,"dynamics","teaching","6_t_stim_d.png",0
87895,55,12627,81,52,1,2,110,19,1,6,"dynamics","teaching","6_t_stim_d.png",0
87897,57,12884,83,86,1,2,110,19,1,6,"dynamics","teaching","6_t_stim_d.png",0
87898,58,13167,81,84,1,2,110,19,1,6,"dynamics","teaching","6_t_stim_d.png",0
87901,61,13429,84,91,1,2,110,19,1,6,"dynamics","teaching","6_t_stim_d.png",0
87902,62,13686,81,95,1,2,110,19,1,6,"dynamics","teaching","6_t_stim_d.png",0
87905,65,13969,78,96,1,2,110,19,1,6,"dynamics","teaching","6_t_stim_d.png",0
87907,67,14243,79,86,1,2,110,19,1,6,"dynamics","teaching","6_t_stim_d.png",0
87909,69,14546,79,97,1,2,110,19,1,6,"dynamics","teaching","6_t_stim_d.png",0
87911,71,15151,79,83,1,2,110,19,1,6,"dynamics","teaching","6_t_stim_d.png",0
87913,73,16338,77,51,1,2,110,19,1,6,"dynamics","teaching","6_t_stim_d.png",0
87915,75,16612,77,54,1,2,110,19,1,6,"dynamics","teaching","6_t_stim_d.png",0
87917,77,16882,76,55,1,2,110,19,1,6,"dynamics","teaching","6_t_stim_d.png",0
87919,79,17151,76,53,1,2,110,19,1,6,"dynamics","teaching","6_t_stim_d.png",0
87921,81,17457,74,53,1,2,110,19,1,6,"dynamics","teaching","6_t_stim_d.png",0
87923,83,18587,79,57,1,2,110,19,1,6,"dynamics","teaching","6_t_stim_d.png",0
87925,85,19158,77,65,1,2,110,19,1,6,"dynamics","teaching","6_t_stim_d.png",0
87927,87,19743,76,62,1,2,110,19,1,6,"dynamics","teaching","6_t_stim_d.png",0
87929,89,20039,76,57,1,2,110,19,1,6,"dynamics","teaching","6_t_stim_d.png",0
87931,91,20302,76,57,1,2,110,19,1,6,"dynamics","teaching","6_t_stim_d.png",0
