RowNr,NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
58,132,25089,67,64,0,2,27,4,5,articulation,performing,5_p_stim_a.png,1
59,135,25316,65,64,0,2,27,4,5,articulation,performing,5_p_stim_a.png,1
60,138,"",64,"",0,2,27,4,5,articulation,performing,5_p_stim_a.png,1
61,139,"",62,"",0,2,27,4,5,articulation,performing,5_p_stim_a.png,1
62,141,26030,60,64,0,2,27,4,5,articulation,performing,5_p_stim_a.png,1
63,142,26229,62,64,0,2,27,4,5,articulation,performing,5_p_stim_a.png,1
64,145,26501,64,64,0,2,27,4,5,articulation,performing,5_p_stim_a.png,1
65,147,26926,65,64,0,2,27,4,5,articulation,performing,5_p_stim_a.png,1
66,149,29198,67,64,0,2,27,4,5,articulation,performing,5_p_stim_a.png,1
67,150,31267,60,64,0,2,27,4,5,articulation,performing,5_p_stim_a.png,1
1,19,9148,60,64,0,2,27,4,7,articulation,performing,7_p_stim_a.png,1
2,20,9351,62,64,0,2,27,4,7,articulation,performing,7_p_stim_a.png,1
3,23,9570,64,64,0,2,27,4,7,articulation,performing,7_p_stim_a.png,1
4,24,9746,65,64,0,2,27,4,7,articulation,performing,7_p_stim_a.png,1
5,26,9964,67,64,0,2,27,4,7,articulation,performing,7_p_stim_a.png,1
6,29,10176,65,64,0,2,27,4,7,articulation,performing,7_p_stim_a.png,1
7,31,10478,64,64,0,2,27,4,7,articulation,performing,7_p_stim_a.png,1
8,32,10562,62,64,0,2,27,4,7,articulation,performing,7_p_stim_a.png,1
9,34,10666,60,64,0,2,27,4,7,articulation,performing,7_p_stim_a.png,1
10,36,10863,62,64,0,2,27,4,7,articulation,performing,7_p_stim_a.png,1
11,38,11084,64,64,0,2,27,4,7,articulation,performing,7_p_stim_a.png,1
12,40,11273,65,64,0,2,27,4,7,articulation,performing,7_p_stim_a.png,1
13,42,11475,67,64,0,2,27,4,7,articulation,performing,7_p_stim_a.png,1
14,44,11678,65,64,0,2,27,4,7,articulation,performing,7_p_stim_a.png,1
15,46,11873,64,64,0,2,27,4,7,articulation,performing,7_p_stim_a.png,1
16,48,12051,62,64,0,2,27,4,7,articulation,performing,7_p_stim_a.png,1
17,50,12355,60,64,0,2,27,4,7,articulation,performing,7_p_stim_a.png,1
18,53,12596,62,64,0,2,27,4,7,articulation,performing,7_p_stim_a.png,1
19,55,12816,64,64,0,2,27,4,7,articulation,performing,7_p_stim_a.png,1
20,56,12995,65,64,0,2,27,4,7,articulation,performing,7_p_stim_a.png,1
21,59,13219,67,64,0,2,27,4,7,articulation,performing,7_p_stim_a.png,1
22,61,13423,65,64,0,2,27,4,7,articulation,performing,7_p_stim_a.png,1
23,63,13715,64,64,0,2,27,4,7,articulation,performing,7_p_stim_a.png,1
24,65,13820,62,64,0,2,27,4,7,articulation,performing,7_p_stim_a.png,1
25,66,13931,60,64,0,2,27,4,7,articulation,performing,7_p_stim_a.png,1
26,68,14100,62,64,0,2,27,4,7,articulation,performing,7_p_stim_a.png,1
27,70,14311,64,64,0,2,27,4,7,articulation,performing,7_p_stim_a.png,1
28,72,14493,65,64,0,2,27,4,7,articulation,performing,7_p_stim_a.png,1
29,74,14698,67,64,0,2,27,4,7,articulation,performing,7_p_stim_a.png,1
30,76,14883,65,64,0,2,27,4,7,articulation,performing,7_p_stim_a.png,1
31,78,15080,64,64,0,2,27,4,7,articulation,performing,7_p_stim_a.png,1
32,80,15275,62,64,0,2,27,4,7,articulation,performing,7_p_stim_a.png,1
33,82,18111,60,64,0,2,27,4,7,articulation,performing,7_p_stim_a.png,1
34,84,18648,67,64,0,2,27,4,7,articulation,performing,7_p_stim_a.png,1
35,86,18894,65,64,0,2,27,4,7,articulation,performing,7_p_stim_a.png,1
36,88,19081,64,64,0,2,27,4,7,articulation,performing,7_p_stim_a.png,1
37,90,19281,62,64,0,2,27,4,7,articulation,performing,7_p_stim_a.png,1
38,92,19499,60,64,0,2,27,4,7,articulation,performing,7_p_stim_a.png,1
39,94,19697,62,64,0,2,27,4,7,articulation,performing,7_p_stim_a.png,1
40,96,19909,64,64,0,2,27,4,7,articulation,performing,7_p_stim_a.png,1
41,98,20118,65,64,0,2,27,4,7,articulation,performing,7_p_stim_a.png,1
42,100,20525,67,64,0,2,27,4,7,articulation,performing,7_p_stim_a.png,1
43,103,20751,65,64,0,2,27,4,7,articulation,performing,7_p_stim_a.png,1
44,105,"",64,"",0,2,27,4,7,articulation,performing,7_p_stim_a.png,1
45,107,"",62,"",0,2,27,4,7,articulation,performing,7_p_stim_a.png,1
46,109,21411,60,64,0,2,27,4,7,articulation,performing,7_p_stim_a.png,1
47,110,21625,62,64,0,2,27,4,7,articulation,performing,7_p_stim_a.png,1
48,113,21842,64,64,0,2,27,4,7,articulation,performing,7_p_stim_a.png,1
49,114,21982,65,64,0,2,27,4,7,articulation,performing,7_p_stim_a.png,1
50,116,22175,67,64,0,2,27,4,7,articulation,performing,7_p_stim_a.png,1
51,118,22418,65,64,0,2,27,4,7,articulation,performing,7_p_stim_a.png,1
52,120,22642,64,64,0,2,27,4,7,articulation,performing,7_p_stim_a.png,1
53,122,22848,62,64,0,2,27,4,7,articulation,performing,7_p_stim_a.png,1
54,124,23063,60,64,0,2,27,4,7,articulation,performing,7_p_stim_a.png,1
55,126,23276,62,64,0,2,27,4,7,articulation,performing,7_p_stim_a.png,1
56,128,23471,64,64,0,2,27,4,7,articulation,performing,7_p_stim_a.png,1
57,130,23704,65,64,0,2,27,4,7,articulation,performing,7_p_stim_a.png,1
58,133,24123,67,64,0,2,27,4,7,articulation,performing,7_p_stim_a.png,1
59,134,24324,65,64,0,2,27,4,7,articulation,performing,7_p_stim_a.png,1
60,137,24652,64,64,0,2,27,4,7,articulation,performing,7_p_stim_a.png,1
61,138,24757,62,64,0,2,27,4,7,articulation,performing,7_p_stim_a.png,1
62,140,24971,60,64,0,2,27,4,7,articulation,performing,7_p_stim_a.png,1
63,142,25214,62,64,0,2,27,4,7,articulation,performing,7_p_stim_a.png,1
64,144,25453,64,64,0,2,27,4,7,articulation,performing,7_p_stim_a.png,1
65,147,25760,65,64,0,2,27,4,7,articulation,performing,7_p_stim_a.png,1
66,149,28131,67,64,0,2,27,4,7,articulation,performing,7_p_stim_a.png,1
67,150,30302,60,64,0,2,27,4,7,articulation,performing,7_p_stim_a.png,1
1,18,9201,60,64,0,2,27,4,8,articulation,performing,8_p_stim_a.png,1
2,20,9409,62,64,0,2,27,4,8,articulation,performing,8_p_stim_a.png,1
3,23,9636,64,64,0,2,27,4,8,articulation,performing,8_p_stim_a.png,1
4,24,9820,65,64,0,2,27,4,8,articulation,performing,8_p_stim_a.png,1
5,27,10034,67,64,0,2,27,4,8,articulation,performing,8_p_stim_a.png,1
6,29,10271,65,64,0,2,27,4,8,articulation,performing,8_p_stim_a.png,1
7,31,10562,64,64,0,2,27,4,8,articulation,performing,8_p_stim_a.png,1
8,33,10669,62,64,0,2,27,4,8,articulation,performing,8_p_stim_a.png,1
9,34,10788,60,64,0,2,27,4,8,articulation,performing,8_p_stim_a.png,1
10,36,10975,62,64,0,2,27,4,8,articulation,performing,8_p_stim_a.png,1
11,38,11187,64,64,0,2,27,4,8,articulation,performing,8_p_stim_a.png,1
12,40,11388,65,64,0,2,27,4,8,articulation,performing,8_p_stim_a.png,1
13,42,11596,67,64,0,2,27,4,8,articulation,performing,8_p_stim_a.png,1
14,44,11818,65,64,0,2,27,4,8,articulation,performing,8_p_stim_a.png,1
15,46,12005,64,64,0,2,27,4,8,articulation,performing,8_p_stim_a.png,1
16,48,12233,62,64,0,2,27,4,8,articulation,performing,8_p_stim_a.png,1
17,51,12593,60,64,0,2,27,4,8,articulation,performing,8_p_stim_a.png,1
18,52,12792,62,64,0,2,27,4,8,articulation,performing,8_p_stim_a.png,1
19,55,13011,64,64,0,2,27,4,8,articulation,performing,8_p_stim_a.png,1
20,56,13221,65,64,0,2,27,4,8,articulation,performing,8_p_stim_a.png,1
21,58,13437,67,64,0,2,27,4,8,articulation,performing,8_p_stim_a.png,1
22,61,13664,65,64,0,2,27,4,8,articulation,performing,8_p_stim_a.png,1
23,63,13964,64,64,0,2,27,4,8,articulation,performing,8_p_stim_a.png,1
24,64,14093,62,64,0,2,27,4,8,articulation,performing,8_p_stim_a.png,1
25,66,14211,60,64,0,2,27,4,8,articulation,performing,8_p_stim_a.png,1
26,68,14410,62,64,0,2,27,4,8,articulation,performing,8_p_stim_a.png,1
27,70,14644,64,64,0,2,27,4,8,articulation,performing,8_p_stim_a.png,1
28,72,14843,65,64,0,2,27,4,8,articulation,performing,8_p_stim_a.png,1
29,74,15059,67,64,0,2,27,4,8,articulation,performing,8_p_stim_a.png,1
30,76,15263,65,64,0,2,27,4,8,articulation,performing,8_p_stim_a.png,1
31,78,15480,64,64,0,2,27,4,8,articulation,performing,8_p_stim_a.png,1
32,80,15717,62,64,0,2,27,4,8,articulation,performing,8_p_stim_a.png,1
33,82,18801,60,64,0,2,27,4,8,articulation,performing,8_p_stim_a.png,1
34,84,19515,67,64,0,2,27,4,8,articulation,performing,8_p_stim_a.png,1
35,86,19770,65,64,0,2,27,4,8,articulation,performing,8_p_stim_a.png,1
36,88,19993,64,64,0,2,27,4,8,articulation,performing,8_p_stim_a.png,1
37,90,20210,62,64,0,2,27,4,8,articulation,performing,8_p_stim_a.png,1
38,92,20430,60,64,0,2,27,4,8,articulation,performing,8_p_stim_a.png,1
39,94,20633,62,64,0,2,27,4,8,articulation,performing,8_p_stim_a.png,1
40,96,20849,64,64,0,2,27,4,8,articulation,performing,8_p_stim_a.png,1
41,98,21059,65,64,0,2,27,4,8,articulation,performing,8_p_stim_a.png,1
42,100,21472,67,64,0,2,27,4,8,articulation,performing,8_p_stim_a.png,1
43,103,21687,65,64,0,2,27,4,8,articulation,performing,8_p_stim_a.png,1
44,105,"",64,"",0,2,27,4,8,articulation,performing,8_p_stim_a.png,1
45,107,"",62,"",0,2,27,4,8,articulation,performing,8_p_stim_a.png,1
46,109,22355,60,64,0,2,27,4,8,articulation,performing,8_p_stim_a.png,1
47,111,22551,62,64,0,2,27,4,8,articulation,performing,8_p_stim_a.png,1
48,113,22769,64,64,0,2,27,4,8,articulation,performing,8_p_stim_a.png,1
49,114,22880,65,64,0,2,27,4,8,articulation,performing,8_p_stim_a.png,1
50,116,23065,67,64,0,2,27,4,8,articulation,performing,8_p_stim_a.png,1
51,118,23310,65,64,0,2,27,4,8,articulation,performing,8_p_stim_a.png,1
52,120,23516,64,64,0,2,27,4,8,articulation,performing,8_p_stim_a.png,1
53,122,23725,62,64,0,2,27,4,8,articulation,performing,8_p_stim_a.png,1
54,124,23935,60,64,0,2,27,4,8,articulation,performing,8_p_stim_a.png,1
55,126,24159,62,64,0,2,27,4,8,articulation,performing,8_p_stim_a.png,1
56,128,24353,64,64,0,2,27,4,8,articulation,performing,8_p_stim_a.png,1
57,130,24553,65,64,0,2,27,4,8,articulation,performing,8_p_stim_a.png,1
58,132,24973,67,64,0,2,27,4,8,articulation,performing,8_p_stim_a.png,1
59,135,25211,65,64,0,2,27,4,8,articulation,performing,8_p_stim_a.png,1
60,137,25536,64,64,0,2,27,4,8,articulation,performing,8_p_stim_a.png,1
61,139,25663,62,64,0,2,27,4,8,articulation,performing,8_p_stim_a.png,1
62,141,25901,60,64,0,2,27,4,8,articulation,performing,8_p_stim_a.png,1
63,142,26134,62,64,0,2,27,4,8,articulation,performing,8_p_stim_a.png,1
64,145,26404,64,64,0,2,27,4,8,articulation,performing,8_p_stim_a.png,1
65,147,26721,65,64,0,2,27,4,8,articulation,performing,8_p_stim_a.png,1
66,149,28868,67,64,0,2,27,4,8,articulation,performing,8_p_stim_a.png,1
67,150,30799,60,64,0,2,27,4,8,articulation,performing,8_p_stim_a.png,1
1,18,9152,60,64,0,2,28,1,1,articulation,performing,1_p_stim_a.png,1
2,21,9373,62,64,0,2,28,1,1,articulation,performing,1_p_stim_a.png,1
3,23,9565,64,64,0,2,28,1,1,articulation,performing,1_p_stim_a.png,1
4,24,9729,65,64,0,2,28,1,1,articulation,performing,1_p_stim_a.png,1
5,26,9887,67,64,0,2,28,1,1,articulation,performing,1_p_stim_a.png,1
6,28,10075,65,64,0,2,28,1,1,articulation,performing,1_p_stim_a.png,1
7,30,10263,64,64,0,2,28,1,1,articulation,performing,1_p_stim_a.png,1
8,32,10379,62,64,0,2,28,1,1,articulation,performing,1_p_stim_a.png,1
9,34,10526,60,64,0,2,28,1,1,articulation,performing,1_p_stim_a.png,1
10,36,10697,62,64,0,2,28,1,1,articulation,performing,1_p_stim_a.png,1
11,38,10879,64,64,0,2,28,1,1,articulation,performing,1_p_stim_a.png,1
12,40,11043,65,64,0,2,28,1,1,articulation,performing,1_p_stim_a.png,1
13,42,11259,67,64,0,2,28,1,1,articulation,performing,1_p_stim_a.png,1
14,44,11415,65,64,0,2,28,1,1,articulation,performing,1_p_stim_a.png,1
15,46,11615,64,64,0,2,28,1,1,articulation,performing,1_p_stim_a.png,1
16,48,11770,62,64,0,2,28,1,1,articulation,performing,1_p_stim_a.png,1
17,50,12151,60,64,0,2,28,1,1,articulation,performing,1_p_stim_a.png,1
18,52,12357,62,64,0,2,28,1,1,articulation,performing,1_p_stim_a.png,1
19,54,12553,64,64,0,2,28,1,1,articulation,performing,1_p_stim_a.png,1
20,56,12756,65,64,0,2,28,1,1,articulation,performing,1_p_stim_a.png,1
21,58,12936,67,64,0,2,28,1,1,articulation,performing,1_p_stim_a.png,1
22,60,13138,65,64,0,2,28,1,1,articulation,performing,1_p_stim_a.png,1
23,62,13333,64,64,0,2,28,1,1,articulation,performing,1_p_stim_a.png,1
24,64,13417,62,64,0,2,28,1,1,articulation,performing,1_p_stim_a.png,1
25,66,13581,60,64,0,2,28,1,1,articulation,performing,1_p_stim_a.png,1
26,68,13753,62,64,0,2,28,1,1,articulation,performing,1_p_stim_a.png,1
27,70,13943,64,64,0,2,28,1,1,articulation,performing,1_p_stim_a.png,1
28,72,14120,65,64,0,2,28,1,1,articulation,performing,1_p_stim_a.png,1
29,74,14275,67,64,0,2,28,1,1,articulation,performing,1_p_stim_a.png,1
30,76,14520,65,64,0,2,28,1,1,articulation,performing,1_p_stim_a.png,1
31,78,14683,64,64,0,2,28,1,1,articulation,performing,1_p_stim_a.png,1
32,80,14840,62,64,0,2,28,1,1,articulation,performing,1_p_stim_a.png,1
33,82,17137,60,64,0,2,28,1,1,articulation,performing,1_p_stim_a.png,1
34,84,17755,67,64,0,2,28,1,1,articulation,performing,1_p_stim_a.png,1
35,86,17892,65,64,0,2,28,1,1,articulation,performing,1_p_stim_a.png,1
36,88,18069,64,64,0,2,28,1,1,articulation,performing,1_p_stim_a.png,1
37,90,18236,62,64,0,2,28,1,1,articulation,performing,1_p_stim_a.png,1
38,92,18422,60,64,0,2,28,1,1,articulation,performing,1_p_stim_a.png,1
39,94,18599,62,64,0,2,28,1,1,articulation,performing,1_p_stim_a.png,1
40,96,18769,64,64,0,2,28,1,1,articulation,performing,1_p_stim_a.png,1
41,98,"",65,"",0,2,28,1,1,articulation,performing,1_p_stim_a.png,1
42,101,19497,67,64,0,2,28,1,1,articulation,performing,1_p_stim_a.png,1
43,102,19672,65,64,0,2,28,1,1,articulation,performing,1_p_stim_a.png,1
44,104,19859,64,64,0,2,28,1,1,articulation,performing,1_p_stim_a.png,1
45,106,20018,62,64,0,2,28,1,1,articulation,performing,1_p_stim_a.png,1
46,108,20220,60,64,0,2,28,1,1,articulation,performing,1_p_stim_a.png,1
47,110,20386,62,64,0,2,28,1,1,articulation,performing,1_p_stim_a.png,1
48,112,20533,64,64,0,2,28,1,1,articulation,performing,1_p_stim_a.png,1
49,114,20643,65,64,0,2,28,1,1,articulation,performing,1_p_stim_a.png,1
50,116,20836,67,64,0,2,28,1,1,articulation,performing,1_p_stim_a.png,1
51,118,20976,65,64,0,2,28,1,1,articulation,performing,1_p_stim_a.png,1
52,120,21143,64,64,0,2,28,1,1,articulation,performing,1_p_stim_a.png,1
53,122,21316,62,64,0,2,28,1,1,articulation,performing,1_p_stim_a.png,1
54,124,21522,60,64,0,2,28,1,1,articulation,performing,1_p_stim_a.png,1
55,126,21694,62,64,0,2,28,1,1,articulation,performing,1_p_stim_a.png,1
56,128,21854,64,64,0,2,28,1,1,articulation,performing,1_p_stim_a.png,1
57,130,22047,65,64,0,2,28,1,1,articulation,performing,1_p_stim_a.png,1
58,132,22328,67,64,0,2,28,1,1,articulation,performing,1_p_stim_a.png,1
59,134,22557,65,64,0,2,28,1,1,articulation,performing,1_p_stim_a.png,1
60,136,22724,64,64,0,2,28,1,1,articulation,performing,1_p_stim_a.png,1
61,138,22900,62,64,0,2,28,1,1,articulation,performing,1_p_stim_a.png,1
62,140,23078,60,64,0,2,28,1,1,articulation,performing,1_p_stim_a.png,1
63,143,23275,62,64,0,2,28,1,1,articulation,performing,1_p_stim_a.png,1
64,144,23421,64,64,0,2,28,1,1,articulation,performing,1_p_stim_a.png,1
65,147,23644,65,64,0,2,28,1,1,articulation,performing,1_p_stim_a.png,1
66,148,25224,67,64,0,2,28,1,1,articulation,performing,1_p_stim_a.png,1
67,150,26252,60,64,0,2,28,1,1,articulation,performing,1_p_stim_a.png,1
1,19,9274,60,64,0,2,34,1,8,articulation,teaching,8_t_stim_a.png,1
2,21,9464,62,64,0,2,34,1,8,articulation,teaching,8_t_stim_a.png,1
3,23,9637,64,64,0,2,34,1,8,articulation,teaching,8_t_stim_a.png,1
4,25,9847,65,64,0,2,34,1,8,articulation,teaching,8_t_stim_a.png,1
5,27,10032,67,64,0,2,34,1,8,articulation,teaching,8_t_stim_a.png,1
6,29,10219,65,64,0,2,34,1,8,articulation,teaching,8_t_stim_a.png,1
7,31,10410,64,64,0,2,34,1,8,articulation,teaching,8_t_stim_a.png,1
8,32,10469,62,64,0,2,34,1,8,articulation,teaching,8_t_stim_a.png,1
9,34,10657,60,64,0,2,34,1,8,articulation,teaching,8_t_stim_a.png,1
10,36,10808,62,64,0,2,34,1,8,articulation,teaching,8_t_stim_a.png,1
11,38,10992,64,64,0,2,34,1,8,articulation,teaching,8_t_stim_a.png,1
12,40,11211,65,64,0,2,34,1,8,articulation,teaching,8_t_stim_a.png,1
13,42,11410,67,64,0,2,34,1,8,articulation,teaching,8_t_stim_a.png,1
14,44,11567,65,64,0,2,34,1,8,articulation,teaching,8_t_stim_a.png,1
15,46,11753,64,64,0,2,34,1,8,articulation,teaching,8_t_stim_a.png,1
16,48,11946,62,64,0,2,34,1,8,articulation,teaching,8_t_stim_a.png,1
17,51,12315,60,64,0,2,34,1,8,articulation,teaching,8_t_stim_a.png,1
18,53,12513,62,64,0,2,34,1,8,articulation,teaching,8_t_stim_a.png,1
19,55,12676,64,64,0,2,34,1,8,articulation,teaching,8_t_stim_a.png,1
20,57,12862,65,64,0,2,34,1,8,articulation,teaching,8_t_stim_a.png,1
21,59,13065,67,64,0,2,34,1,8,articulation,teaching,8_t_stim_a.png,1
22,61,13249,65,64,0,2,34,1,8,articulation,teaching,8_t_stim_a.png,1
23,63,13423,64,64,0,2,34,1,8,articulation,teaching,8_t_stim_a.png,1
24,64,13500,62,64,0,2,34,1,8,articulation,teaching,8_t_stim_a.png,1
25,66,13636,60,64,0,2,34,1,8,articulation,teaching,8_t_stim_a.png,1
26,68,13808,62,64,0,2,34,1,8,articulation,teaching,8_t_stim_a.png,1
27,70,14007,64,64,0,2,34,1,8,articulation,teaching,8_t_stim_a.png,1
28,72,14197,65,64,0,2,34,1,8,articulation,teaching,8_t_stim_a.png,1
29,74,14399,67,64,0,2,34,1,8,articulation,teaching,8_t_stim_a.png,1
30,76,14587,65,64,0,2,34,1,8,articulation,teaching,8_t_stim_a.png,1
31,78,14765,64,64,0,2,34,1,8,articulation,teaching,8_t_stim_a.png,1
32,80,14972,62,64,0,2,34,1,8,articulation,teaching,8_t_stim_a.png,1
33,82,17632,60,64,0,2,34,1,8,articulation,teaching,8_t_stim_a.png,1
34,84,18129,67,64,0,2,34,1,8,articulation,teaching,8_t_stim_a.png,1
35,86,18334,65,64,0,2,34,1,8,articulation,teaching,8_t_stim_a.png,1
36,88,18514,64,64,0,2,34,1,8,articulation,teaching,8_t_stim_a.png,1
37,90,18693,62,64,0,2,34,1,8,articulation,teaching,8_t_stim_a.png,1
38,92,18884,60,64,0,2,34,1,8,articulation,teaching,8_t_stim_a.png,1
39,94,19074,62,64,0,2,34,1,8,articulation,teaching,8_t_stim_a.png,1
40,96,19291,64,64,0,2,34,1,8,articulation,teaching,8_t_stim_a.png,1
41,98,"",65,"",0,2,34,1,8,articulation,teaching,8_t_stim_a.png,1
42,101,19880,67,64,0,2,34,1,8,articulation,teaching,8_t_stim_a.png,1
43,103,20088,65,64,0,2,34,1,8,articulation,teaching,8_t_stim_a.png,1
44,105,20245,64,64,0,2,34,1,8,articulation,teaching,8_t_stim_a.png,1
45,107,20426,62,64,0,2,34,1,8,articulation,teaching,8_t_stim_a.png,1
46,109,20637,60,64,0,2,34,1,8,articulation,teaching,8_t_stim_a.png,1
47,111,20809,62,64,0,2,34,1,8,articulation,teaching,8_t_stim_a.png,1
48,113,20987,64,64,0,2,34,1,8,articulation,teaching,8_t_stim_a.png,1
49,114,21057,65,64,0,2,34,1,8,articulation,teaching,8_t_stim_a.png,1
50,116,21199,67,64,0,2,34,1,8,articulation,teaching,8_t_stim_a.png,1
51,118,21401,65,64,0,2,34,1,8,articulation,teaching,8_t_stim_a.png,1
52,120,21595,64,64,0,2,34,1,8,articulation,teaching,8_t_stim_a.png,1
53,122,21753,62,64,0,2,34,1,8,articulation,teaching,8_t_stim_a.png,1
54,124,21952,60,64,0,2,34,1,8,articulation,teaching,8_t_stim_a.png,1
55,126,22145,62,64,0,2,34,1,8,articulation,teaching,8_t_stim_a.png,1
56,128,22323,64,64,0,2,34,1,8,articulation,teaching,8_t_stim_a.png,1
57,130,22491,65,64,0,2,34,1,8,articulation,teaching,8_t_stim_a.png,1
58,133,22855,67,64,0,2,34,1,8,articulation,teaching,8_t_stim_a.png,1
59,135,23043,65,64,0,2,34,1,8,articulation,teaching,8_t_stim_a.png,1
60,137,23227,64,64,0,2,34,1,8,articulation,teaching,8_t_stim_a.png,1
61,139,23413,62,64,0,2,34,1,8,articulation,teaching,8_t_stim_a.png,1
62,141,23626,60,64,0,2,34,1,8,articulation,teaching,8_t_stim_a.png,1
63,143,23810,62,64,0,2,34,1,8,articulation,teaching,8_t_stim_a.png,1
64,145,23994,64,64,0,2,34,1,8,articulation,teaching,8_t_stim_a.png,1
65,146,24084,65,64,0,2,34,1,8,articulation,teaching,8_t_stim_a.png,1
66,148,25576,67,64,0,2,34,1,8,articulation,teaching,8_t_stim_a.png,1
67,150,27256,60,64,0,2,34,1,8,articulation,teaching,8_t_stim_a.png,1
