RowNr,NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,Tempo,SubNr,BlockNr,TrialNr,Skill,Condition,Image
49975,57,13616,83,89,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png
49976,58,13909,81,95,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png
49978,60,14188,84,98,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png
49980,62,14486,81,99,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png
49982,64,14778,78,86,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png
49984,66,15069,79,75,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png
49987,69,15350,79,71,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png
49989,71,15931,79,63,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png
49991,73,17181,77,74,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png
49993,75,17482,77,79,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png
49995,77,17748,76,81,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png
49997,79,18039,76,78,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png
49999,81,18332,74,75,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png
50001,83,19474,79,70,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png
50003,85,20068,77,75,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png
50005,87,20684,76,72,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png
50007,89,20964,76,81,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png
50009,91,21243,76,80,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png
50011,93,21520,76,82,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png
50013,95,21832,81,88,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png
50014,96,22134,77,87,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png
50016,98,22415,76,85,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png
50018,100,22695,74,88,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png
50020,102,22975,76,88,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png
50022,104,23254,79,96,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png
50024,106,23538,74,97,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png
50026,108,23832,71,75,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png
50029,111,24120,72,69,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png
50031,113,24407,72,67,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png
50033,115,24688,74,69,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png
50035,117,24979,74,70,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png
50037,119,25271,76,67,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png
50039,121,26434,65,71,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png
50041,123,26735,65,81,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png
50043,125,27010,64,78,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png
50045,127,27300,64,76,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png
50047,129,27594,62,75,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png
50049,131,28795,67,75,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png
50051,133,29094,67,76,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png
50053,135,29401,71,86,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png
50055,137,29673,71,81,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png
50057,139,29946,72,87,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png
50059,141,30245,72,87,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png
50061,143,30513,73,96,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png
50063,145,30806,73,100,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png
50065,147,31097,74,93,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png
50066,148,31674,77,100,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png
50069,151,32253,76,95,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png
50070,152,32851,74,93,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png
50073,155,33439,72,91,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png
50074,156,34020,84,100,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png
50077,159,34616,84,100,1,2,100,11,4,1,articulation,performing,1_p_stim_a.png
50095,17,7814,79,88,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50096,18,8108,78,91,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50098,20,8402,79,91,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50100,22,8682,76,91,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50102,24,8980,72,83,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50104,26,9274,67,67,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50107,29,9553,67,69,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50109,31,9828,67,71,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50111,33,10108,79,87,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50113,35,10404,78,86,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50114,36,10688,79,88,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50116,38,10971,76,88,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50119,41,11266,72,91,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50120,42,11536,76,93,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50122,44,11830,79,94,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50124,46,12114,84,97,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50126,48,12386,83,84,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50129,51,12684,81,88,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50131,53,12970,81,83,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50133,55,13254,81,81,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50135,57,13545,83,81,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50136,58,13839,81,86,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50138,60,14113,84,97,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50140,62,14411,81,96,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50142,64,14700,78,89,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50144,66,14980,79,75,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50147,69,15264,79,71,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50149,71,15820,79,71,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50151,73,17016,77,75,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50153,75,17325,77,79,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50155,77,17596,76,78,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50157,79,17888,76,78,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50159,81,18181,74,72,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50161,83,19361,79,74,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50163,85,19939,77,78,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50165,87,20524,76,71,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50167,89,20826,76,70,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50169,91,21111,76,70,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50171,93,21402,76,77,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50173,95,21700,81,84,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50174,96,22000,77,91,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50176,98,22274,76,89,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50178,100,22554,74,88,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50180,102,22826,76,88,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50182,104,23109,79,96,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50184,106,23387,74,87,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50187,109,23672,71,71,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50189,111,23948,72,68,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50191,113,24229,72,67,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50193,115,24501,74,68,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50195,117,24784,74,66,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50197,119,25067,76,65,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50199,121,26227,65,68,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50201,123,26521,65,73,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50203,125,26793,64,76,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50205,127,27090,64,72,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50207,129,27382,62,73,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50209,131,28611,67,67,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50211,133,28890,67,75,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50213,135,29166,71,71,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50215,137,29456,71,81,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50217,139,29740,72,80,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50219,141,30026,72,81,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50221,143,30316,73,95,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50223,145,30590,73,91,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50225,147,30899,74,95,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50227,149,31495,77,96,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50229,151,32107,76,91,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50231,153,32707,74,90,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50233,155,33309,72,93,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50234,156,33896,84,100,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50237,159,34490,84,103,1,2,100,11,4,2,articulation,performing,2_p_stim_a.png
50255,17,7808,79,81,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50256,18,8102,78,94,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50258,20,8397,79,100,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50260,22,8698,76,87,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50262,24,8980,72,81,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50264,26,9253,67,70,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50267,29,9538,67,72,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50269,31,9820,67,72,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50271,33,10097,79,78,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50272,34,10375,78,87,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50274,36,10651,79,94,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50276,38,10933,76,89,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50279,41,11228,72,90,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50280,42,11504,76,91,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50282,44,11784,79,94,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50285,47,12060,84,98,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50286,48,12338,83,91,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50289,51,12634,81,79,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50291,53,12913,81,74,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50293,55,13196,81,81,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50295,57,13484,83,87,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50296,58,13771,81,91,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50298,60,14048,84,101,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50300,62,14341,81,100,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50302,64,14624,78,82,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50304,66,14906,79,79,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50307,69,15208,79,72,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50309,71,15766,79,76,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50311,73,16976,77,74,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50313,75,17285,77,79,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50315,77,17551,76,81,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50317,79,17839,76,76,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50319,81,18143,74,71,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50321,83,19342,79,59,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50323,85,19926,77,72,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50325,87,20507,76,65,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50327,89,20794,76,70,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50329,91,21082,76,75,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50331,93,21367,76,81,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50333,95,21681,81,83,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50334,96,21964,77,87,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50336,98,22236,76,91,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50338,100,22509,74,89,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50340,102,22780,76,90,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50342,104,23052,79,94,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50344,106,23324,74,88,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50347,109,23606,71,74,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50349,111,23885,72,65,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50351,113,24158,72,74,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50353,115,24427,74,75,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50355,117,24726,74,75,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50357,119,25020,76,73,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50359,121,26242,65,75,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50361,123,26543,65,79,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50363,125,26809,64,78,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50365,127,27093,64,76,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50367,129,27395,62,75,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50369,131,28584,67,65,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50371,133,28875,67,74,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50373,135,29145,71,71,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50375,137,29436,71,85,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50377,139,29711,72,86,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50379,141,29982,72,84,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50381,143,30264,73,93,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50383,145,30544,73,91,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50385,147,30831,74,93,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50387,149,31406,77,97,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50389,151,31996,76,94,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50391,153,32597,74,97,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50393,155,33185,72,93,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50395,157,33781,84,106,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50397,159,34381,84,115,1,2,100,11,4,3,articulation,performing,3_p_stim_a.png
50415,17,7838,79,85,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50416,18,8132,78,91,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50418,20,8413,79,98,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50420,22,8708,76,88,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50422,24,8990,72,80,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50424,26,9279,67,71,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50427,29,9554,67,70,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50429,31,9837,67,72,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50431,33,10111,79,81,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50432,34,10398,78,89,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50434,36,10680,79,91,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50436,38,10958,76,90,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50439,41,11252,72,91,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50440,42,11535,76,90,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50442,44,11822,79,91,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50445,47,12105,84,96,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50446,48,12397,83,78,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50449,51,12703,81,71,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50451,53,12967,81,79,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50453,55,13262,81,76,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50455,57,13557,83,74,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50456,58,13833,81,85,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50458,60,14116,84,94,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50460,62,14419,81,97,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50462,64,14710,78,83,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50465,67,15005,79,78,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50467,69,15278,79,68,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50469,71,15869,79,67,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50471,73,17131,77,65,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50473,75,17427,77,67,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50475,77,17711,76,66,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50477,79,18006,76,65,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50479,81,18293,74,69,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50481,83,19464,79,70,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50483,85,20062,77,74,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50485,87,20653,76,75,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50487,89,20935,76,70,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50489,91,21221,76,70,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50491,93,21499,76,70,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50493,95,21802,81,86,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50494,96,22103,77,85,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50497,99,22374,76,88,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50498,100,22658,74,89,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50500,102,22939,76,90,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50503,105,23215,79,99,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50504,106,23498,74,87,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50506,108,23773,71,78,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50509,111,24057,72,67,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50511,113,24337,72,68,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50513,115,24603,74,71,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50515,117,24889,74,66,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50517,119,25185,76,68,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50519,121,26342,65,70,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50521,123,26640,65,81,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50523,125,26908,64,83,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50525,127,27201,64,76,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50527,129,27489,62,80,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50529,131,28685,67,72,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50531,133,28982,67,75,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50533,135,29256,71,81,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50535,137,29546,71,80,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50537,139,29816,72,87,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50539,141,30099,72,85,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50541,143,30375,73,90,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50543,145,30653,73,93,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50545,147,30947,74,100,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50547,149,31555,77,97,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50549,151,32149,76,87,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50551,153,32733,74,91,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50553,155,33338,72,93,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50555,157,33922,84,100,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50557,159,34516,84,101,1,2,100,11,4,4,articulation,performing,4_p_stim_a.png
50575,17,7844,79,88,1,2,100,11,4,5,articulation,performing,5_p_stim_a.png
50576,18,8156,78,95,1,2,100,11,4,5,articulation,performing,5_p_stim_a.png
50578,20,8443,79,96,1,2,100,11,4,5,articulation,performing,5_p_stim_a.png
50580,22,8746,76,87,1,2,100,11,4,5,articulation,performing,5_p_stim_a.png
50582,24,9024,72,81,1,2,100,11,4,5,articulation,performing,5_p_stim_a.png
50584,26,9304,67,76,1,2,100,11,4,5,articulation,performing,5_p_stim_a.png
50587,29,9607,67,79,1,2,100,11,4,5,articulation,performing,5_p_stim_a.png
50589,31,9886,67,75,1,2,100,11,4,5,articulation,performing,5_p_stim_a.png
50591,33,10160,79,89,1,2,100,11,4,5,articulation,performing,5_p_stim_a.png
50593,35,10450,78,90,1,2,100,11,4,5,articulation,performing,5_p_stim_a.png
50594,36,10740,79,94,1,2,100,11,4,5,articulation,performing,5_p_stim_a.png
50596,38,11032,76,91,1,2,100,11,4,5,articulation,performing,5_p_stim_a.png
50599,41,11331,72,90,1,2,100,11,4,5,articulation,performing,5_p_stim_a.png
50600,42,11603,76,88,1,2,100,11,4,5,articulation,performing,5_p_stim_a.png
50602,44,11893,79,93,1,2,100,11,4,5,articulation,performing,5_p_stim_a.png
50605,47,12166,84,94,1,2,100,11,4,5,articulation,performing,5_p_stim_a.png
50606,48,12450,83,87,1,2,100,11,4,5,articulation,performing,5_p_stim_a.png
50609,51,12739,81,87,1,2,100,11,4,5,articulation,performing,5_p_stim_a.png
50611,53,13020,81,72,1,2,100,11,4,5,articulation,performing,5_p_stim_a.png
50613,55,13302,81,79,1,2,100,11,4,5,articulation,performing,5_p_stim_a.png
50615,57,13585,83,83,1,2,100,11,4,5,articulation,performing,5_p_stim_a.png
50617,59,13874,81,86,1,2,100,11,4,5,articulation,performing,5_p_stim_a.png
50618,60,14142,84,91,1,2,100,11,4,5,articulation,performing,5_p_stim_a.png
50620,62,14437,81,96,1,2,100,11,4,5,articulation,performing,5_p_stim_a.png
50622,64,14731,78,79,1,2,100,11,4,5,articulation,performing,5_p_stim_a.png
50625,67,15021,79,81,1,2,100,11,4,5,articulation,performing,5_p_stim_a.png
50627,69,15289,79,76,1,2,100,11,4,5,articulation,performing,5_p_stim_a.png
50629,71,15864,79,68,1,2,100,11,4,5,articulation,performing,5_p_stim_a.png
50631,73,17093,77,68,1,2,100,11,4,5,articulation,performing,5_p_stim_a.png
50633,75,17394,77,68,1,2,100,11,4,5,articulation,performing,5_p_stim_a.png
50635,77,17666,76,76,1,2,100,11,4,5,articulation,performing,5_p_stim_a.png
50637,79,17953,76,68,1,2,100,11,4,5,articulation,performing,5_p_stim_a.png
50639,81,18268,74,62,1,2,100,11,4,5,articulation,performing,5_p_stim_a.png
50641,83,19463,79,71,1,2,100,11,4,5,articulation,performing,5_p_stim_a.png
50643,85,20040,77,77,1,2,100,11,4,5,articulation,performing,5_p_stim_a.png
50645,87,20627,76,72,1,2,100,11,4,5,articulation,performing,5_p_stim_a.png
50647,89,20921,76,73,1,2,100,11,4,5,articulation,performing,5_p_stim_a.png
50649,91,21208,76,75,1,2,100,11,4,5,articulation,performing,5_p_stim_a.png
50651,93,21494,76,76,1,2,100,11,4,5,articulation,performing,5_p_stim_a.png
50653,95,21785,81,97,1,2,100,11,4,5,articulation,performing,5_p_stim_a.png
50654,96,22076,77,90,1,2,100,11,4,5,articulation,performing,5_p_stim_a.png
50657,99,22356,76,88,1,2,100,11,4,5,articulation,performing,5_p_stim_a.png
50658,100,22630,74,90,1,2,100,11,4,5,articulation,performing,5_p_stim_a.png
50660,102,22902,76,83,1,2,100,11,4,5,articulation,performing,5_p_stim_a.png
50663,105,23185,79,100,1,2,100,11,4,5,articulation,performing,5_p_stim_a.png
50664,106,23468,74,91,1,2,100,11,4,5,articulation,performing,5_p_stim_a.png
50667,109,23764,71,70,1,2,100,11,4,5,articulation,performing,5_p_stim_a.png
50669,111,24047,72,71,1,2,100,11,4,5,articulation,performing,5_p_stim_a.png
50671,113,24336,72,65,1,2,100,11,4,5,articulation,performing,5_p_stim_a.png
50673,115,24607,74,70,1,2,100,11,4,5,articulation,performing,5_p_stim_a.png
50675,117,24896,74,72,1,2,100,11,4,5,articulation,performing,5_p_stim_a.png
50677,119,25185,76,71,1,2,100,11,4,5,articulation,performing,5_p_stim_a.png
50679,121,26391,65,71,1,2,100,11,4,5,articulation,performing,5_p_stim_a.png
50681,123,26689,65,71,1,2,100,11,4,5,articulation,performing,5_p_stim_a.png
50683,125,26960,64,62,1,2,100,11,4,5,articulation,performing,5_p_stim_a.png
50685,127,27263,64,67,1,2,100,11,4,5,articulation,performing,5_p_stim_a.png
50687,129,27556,62,74,1,2,100,11,4,5,articulation,performing,5_p_stim_a.png
50689,131,28721,67,76,1,2,100,11,4,5,articulation,performing,5_p_stim_a.png
50691,133,29017,67,77,1,2,100,11,4,5,articulation,performing,5_p_stim_a.png
50693,135,29295,71,88,1,2,100,11,4,5,articulation,performing,5_p_stim_a.png
50695,137,29574,71,88,1,2,100,11,4,5,articulation,performing,5_p_stim_a.png
50697,139,29851,72,94,1,2,100,11,4,5,articulation,performing,5_p_stim_a.png
50699,141,30127,72,94,1,2,100,11,4,5,articulation,performing,5_p_stim_a.png
