"RowNr","NoteNr","TimeStamp","Pitch","Velocity","Key_OnOff","Device","Tempo","SubNr","BlockNr","TrialNr","Skill","Condition","Image"
"12","41","11607","76","64","0","2","100","6","4","5","dynamics","teaching","5_t_stim_d.png"
"13","43","11950","72","64","0","2","100","6","4","5","dynamics","teaching","5_t_stim_d.png"
"14","45","12238","76","64","0","2","100","6","4","5","dynamics","teaching","5_t_stim_d.png"
"15","47","12540","79","64","0","2","100","6","4","5","dynamics","teaching","5_t_stim_d.png"
"16","49","12894","84","64","0","2","100","6","4","5","dynamics","teaching","5_t_stim_d.png"
"17","50","13145","83","64","0","2","100","6","4","5","dynamics","teaching","5_t_stim_d.png"
"18","52","13278","81","64","0","2","100","6","4","5","dynamics","teaching","5_t_stim_d.png"
"19","54","13582","81","64","0","2","100","6","4","5","dynamics","teaching","5_t_stim_d.png"
"20","56","13882","81","64","0","2","100","6","4","5","dynamics","teaching","5_t_stim_d.png"
"21","59","14562","83","64","0","2","100","6","4","5","dynamics","teaching","5_t_stim_d.png"
"22","61","14793","81","64","0","2","100","6","4","5","dynamics","teaching","5_t_stim_d.png"
"23","63","15136","84","64","0","2","100","6","4","5","dynamics","teaching","5_t_stim_d.png"
"24","65","15471","81","64","0","2","100","6","4","5","dynamics","teaching","5_t_stim_d.png"
"25","67","15783","78","64","0","2","100","6","4","5","dynamics","teaching","5_t_stim_d.png"
"26","68","15957","79","64","0","2","100","6","4","5","dynamics","teaching","5_t_stim_d.png"
"27","70","16574","79","64","0","2","100","6","4","5","dynamics","teaching","5_t_stim_d.png"
"28","72","17416","79","64","0","2","100","6","4","5","dynamics","teaching","5_t_stim_d.png"
"29","74","18174","77","64","0","2","100","6","4","5","dynamics","teaching","5_t_stim_d.png"
"30","76","18468","77","64","0","2","100","6","4","5","dynamics","teaching","5_t_stim_d.png"
"31","78","18772","76","64","0","2","100","6","4","5","dynamics","teaching","5_t_stim_d.png"
"32","80","19097","76","64","0","2","100","6","4","5","dynamics","teaching","5_t_stim_d.png"
"33","82","19907","74","64","0","2","100","6","4","5","dynamics","teaching","5_t_stim_d.png"
"34","84","21272","79","64","0","2","100","6","4","5","dynamics","teaching","5_t_stim_d.png"
"35","86","21875","77","64","0","2","100","6","4","5","dynamics","teaching","5_t_stim_d.png"
"36","88","22107","76","64","0","2","100","6","4","5","dynamics","teaching","5_t_stim_d.png"
"37","90","22421","76","64","0","2","100","6","4","5","dynamics","teaching","5_t_stim_d.png"
"38","92","22725","76","64","0","2","100","6","4","5","dynamics","teaching","5_t_stim_d.png"
"39","94","23047","76","64","0","2","100","6","4","5","dynamics","teaching","5_t_stim_d.png"
"40","97","23961","81","64","0","2","100","6","4","5","dynamics","teaching","5_t_stim_d.png"
"41","99","24168","77","64","0","2","100","6","4","5","dynamics","teaching","5_t_stim_d.png"
"42","101","24385","76","64","0","2","100","6","4","5","dynamics","teaching","5_t_stim_d.png"
"43","103","24673","74","64","0","2","100","6","4","5","dynamics","teaching","5_t_stim_d.png"
"44","105","24994","76","64","0","2","100","6","4","5","dynamics","teaching","5_t_stim_d.png"
"45","108","NA","79","NA","0","2","100","6","4","5","dynamics","teaching","5_t_stim_d.png"
"46","109","NA","74","NA","0","2","100","6","4","5","dynamics","teaching","5_t_stim_d.png"
"47","110","25794","71","64","0","2","100","6","4","5","dynamics","teaching","5_t_stim_d.png"
"48","112","26155","72","64","0","2","100","6","4","5","dynamics","teaching","5_t_stim_d.png"
"49","114","26458","72","64","0","2","100","6","4","5","dynamics","teaching","5_t_stim_d.png"
"50","116","26748","74","64","0","2","100","6","4","5","dynamics","teaching","5_t_stim_d.png"
"51","118","27053","74","64","0","2","100","6","4","5","dynamics","teaching","5_t_stim_d.png"
"52","120","27851","76","64","0","2","100","6","4","5","dynamics","teaching","5_t_stim_d.png"
"53","122","28656","65","64","0","2","100","6","4","5","dynamics","teaching","5_t_stim_d.png"
"54","124","28950","65","64","0","2","100","6","4","5","dynamics","teaching","5_t_stim_d.png"
"55","126","29260","64","64","0","2","100","6","4","5","dynamics","teaching","5_t_stim_d.png"
"56","128","29575","64","64","0","2","100","6","4","5","dynamics","teaching","5_t_stim_d.png"
"57","130","30535","62","64","0","2","100","6","4","5","dynamics","teaching","5_t_stim_d.png"
"58","132","31190","67","64","0","2","100","6","4","5","dynamics","teaching","5_t_stim_d.png"
"59","134","31501","67","64","0","2","100","6","4","5","dynamics","teaching","5_t_stim_d.png"
"60","136","31804","71","64","0","2","100","6","4","5","dynamics","teaching","5_t_stim_d.png"
"61","138","32124","71","64","0","2","100","6","4","5","dynamics","teaching","5_t_stim_d.png"
"62","140","32393","72","64","0","2","100","6","4","5","dynamics","teaching","5_t_stim_d.png"
"63","142","32691","72","64","0","2","100","6","4","5","dynamics","teaching","5_t_stim_d.png"
"64","144","33014","73","64","0","2","100","6","4","5","dynamics","teaching","5_t_stim_d.png"
"65","146","33321","73","64","0","2","100","6","4","5","dynamics","teaching","5_t_stim_d.png"
"66","148","34279","74","64","0","2","100","6","4","5","dynamics","teaching","5_t_stim_d.png"
"67","150","34886","77","64","0","2","100","6","4","5","dynamics","teaching","5_t_stim_d.png"
"68","152","35513","76","64","0","2","100","6","4","5","dynamics","teaching","5_t_stim_d.png"
"69","154","36175","74","64","0","2","100","6","4","5","dynamics","teaching","5_t_stim_d.png"
"70","157","36961","72","64","0","2","100","6","4","5","dynamics","teaching","5_t_stim_d.png"
"71","158","37541","84","64","0","2","100","6","4","5","dynamics","teaching","5_t_stim_d.png"
"72","160","38225","84","64","0","2","100","6","4","5","dynamics","teaching","5_t_stim_d.png"
"1","19","7233","79","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"2","21","7443","78","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"3","23","7671","79","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"4","24","7850","76","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"5","26","7899","72","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"6","28","8133","67","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"7","30","8339","67","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"8","32","8545","67","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"9","35","8959","79","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"10","37","9175","78","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"11","39","9379","79","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"12","41","9580","76","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"13","43","9813","72","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"14","45","10011","76","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"15","47","10246","79","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"16","49","NA","84","NA","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"17","50","NA","83","NA","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"18","52","10708","81","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"19","54","10911","81","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"20","56","11132","81","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"21","59","11521","83","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"22","61","11748","81","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"23","63","11978","84","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"24","64","12145","81","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"25","67","12378","78","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"26","68","12421","79","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"27","70","12672","79","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"28","72","13646","79","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"29","74","14076","77","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"30","76","14317","77","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"31","78","14542","76","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"32","80","14762","76","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"33","82","15447","74","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"34","84","16292","79","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"35","86","16724","77","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"36","88","16888","76","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"37","90","17097","76","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"38","92","17304","76","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"39","94","17530","76","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"40","97","17909","81","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"41","99","18120","77","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"42","100","18331","76","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"43","102","18548","74","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"44","105","18790","76","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"45","107","19034","79","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"46","108","19181","74","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"47","110","19308","71","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"48","112","19489","72","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"49","114","19712","72","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"50","116","19912","74","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"51","118","20141","74","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"52","120","20769","76","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"53","122","21207","65","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"54","124","21447","65","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"55","126","21665","64","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"56","128","21874","64","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"57","130","22463","62","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"58","132","22968","67","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"59","134","23208","67","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"60","136","23398","71","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"61","138","23616","71","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"62","140","23854","72","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"63","142","24062","72","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"64","144","24256","73","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"65","146","24481","73","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"66","148","25030","74","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"67","150","25530","77","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"68","152","26084","76","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"69","154","26464","74","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"70","156","26885","72","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"71","158","27366","84","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"72","160","27932","84","64","0","2","120","8","4","6","articulation","teaching","6_t_stim_a.png"
"1","19","7252","79","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"2","21","7507","78","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"3","23","7754","79","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"4","25","7996","76","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"5","27","8192","72","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"6","28","8215","67","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"7","30","8450","67","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"8","32","8672","67","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"9","35","9151","79","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"10","37","9380","78","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"11","39","9613","79","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"12","40","9805","76","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"13","43","10097","72","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"14","45","10345","76","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"15","47","10527","79","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"16","49","10837","84","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"17","51","11002","83","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"18","52","11033","81","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"19","54","11258","81","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"20","56","11482","81","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"21","59","11987","83","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"22","61","12216","81","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"23","63","12469","84","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"24","65","12646","81","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"25","67","NA","78","NA","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"26","68","NA","79","NA","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"27","70","13216","79","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"28","72","13970","79","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"29","74","14628","77","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"30","76","14854","77","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"31","78","15101","76","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"32","80","15342","76","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"33","82","15963","74","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"34","84","16780","79","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"35","86","17251","77","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"36","88","17479","76","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"37","90","17686","76","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"38","92","17909","76","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"39","94","18137","76","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"40","97","18650","81","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"41","99","18846","77","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"42","101","19077","76","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"43","103","19303","74","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"44","105","19527","76","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"45","107","19822","79","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"46","108","19944","74","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"47","111","20198","71","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"48","112","20214","72","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"49","114","20461","72","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"50","116","20670","74","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"51","118","20922","74","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"52","120","21579","76","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"53","122","22147","65","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"54","124","22380","65","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"55","126","22601","64","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"56","128","22849","64","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"57","130","23517","62","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"58","132","23999","67","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"59","134","24234","67","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"60","136","24456","71","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"61","138","24688","71","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"62","140","24924","72","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"63","142","25163","72","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"64","144","25395","73","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"65","146","25625","73","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"66","149","26267","74","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"67","150","26667","77","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"68","152","27111","76","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"69","154","27517","74","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"70","156","27935","72","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"71","158","28379","84","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"72","160","29123","84","64","0","2","120","9","1","2","articulation","teaching","2_t_stim_a.png"
"1","19","8085","79","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"2","20","8329","78","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"3","23","8626","79","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"4","25","8906","76","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"5","26","9023","72","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"6","28","9222","67","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"7","30","9473","67","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"8","32","9757","67","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"9","35","10254","79","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"10","37","10519","78","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"11","39","10812","79","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"12","40","11062","76","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"13","43","11344","72","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"14","45","11609","76","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"15","47","11876","79","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"16","49","12186","84","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"17","50","12350","83","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"18","52","12470","81","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"19","54","12740","81","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"20","56","13005","81","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"21","59","13542","83","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"22","60","NA","81","NA","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"23","63","14392","84","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"24","64","14667","81","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"25","66","14925","78","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"26","68","14993","79","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"27","70","15268","79","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"28","72","16395","79","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"29","74","16915","77","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"30","76","17212","77","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"31","78","17458","76","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"32","80","17740","76","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"33","82","18618","74","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"34","84","19608","79","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"35","86","20163","77","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"36","88","20244","76","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"37","90","20527","76","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"38","92","20784","76","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"39","94","21079","76","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"40","97","21566","81","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"41","99","21847","77","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"42","100","22070","76","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"43","103","22392","74","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"44","104","22644","76","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"45","107","22931","79","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"46","108","23153","74","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"47","110","23393","71","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"48","112","23491","72","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"49","114","23758","72","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"50","116","24009","74","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"51","118","24286","74","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"52","120","25085","76","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"53","122","25688","65","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"54","124","25937","65","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"55","126","26184","64","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"56","128","26461","64","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"57","130","27344","62","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"58","132","27827","67","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"59","134","28124","67","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"60","136","28344","71","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"61","138","28633","71","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"62","140","28894","72","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"63","142","29179","72","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"64","144","29451","73","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"65","146","29705","73","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"66","149","30478","74","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"67","150","30994","77","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"68","152","31540","76","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"69","154","32086","74","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"70","156","32265","72","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"71","158","32755","84","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"72","160","33780","84","64","0","2","100","10","3","6","articulation","teaching","6_t_stim_a.png"
"1","19","8158","79","64","0","2","100","13","4","4","dynamics","performing","4_p_stim_d.png"
"2","21","8458","78","64","0","2","100","13","4","4","dynamics","performing","4_p_stim_d.png"
"3","23","8747","79","64","0","2","100","13","4","4","dynamics","performing","4_p_stim_d.png"
"4","25","9040","76","64","0","2","100","13","4","4","dynamics","performing","4_p_stim_d.png"
"5","27","9357","72","64","0","2","100","13","4","4","dynamics","performing","4_p_stim_d.png"
"6","28","9400","67","64","0","2","100","13","4","4","dynamics","performing","4_p_stim_d.png"
"7","30","9670","67","64","0","2","100","13","4","4","dynamics","performing","4_p_stim_d.png"
"8","32","9983","67","64","0","2","100","13","4","4","dynamics","performing","4_p_stim_d.png"
"9","35","10533","79","64","0","2","100","13","4","4","dynamics","performing","4_p_stim_d.png"
"10","37","10842","78","64","0","2","100","13","4","4","dynamics","performing","4_p_stim_d.png"
"11","39","NA","79","NA","0","2","100","13","4","4","dynamics","performing","4_p_stim_d.png"
"12","41","NA","76","NA","0","2","100","13","4","4","dynamics","performing","4_p_stim_d.png"
"13","43","11734","72","64","0","2","100","13","4","4","dynamics","performing","4_p_stim_d.png"
"14","45","12080","76","64","0","2","100","13","4","4","dynamics","performing","4_p_stim_d.png"
"15","47","12315","79","64","0","2","100","13","4","4","dynamics","performing","4_p_stim_d.png"
"16","49","12624","84","64","0","2","100","13","4","4","dynamics","performing","4_p_stim_d.png"
"17","50","12909","83","64","0","2","100","13","4","4","dynamics","performing","4_p_stim_d.png"
"18","52","12965","81","64","0","2","100","13","4","4","dynamics","performing","4_p_stim_d.png"
"19","54","13265","81","64","0","2","100","13","4","4","dynamics","performing","4_p_stim_d.png"
"20","56","13562","81","64","0","2","100","13","4","4","dynamics","performing","4_p_stim_d.png"
"21","59","14130","83","64","0","2","100","13","4","4","dynamics","performing","4_p_stim_d.png"
"22","61","14405","81","64","0","2","100","13","4","4","dynamics","performing","4_p_stim_d.png"
"23","63","14730","84","64","0","2","100","13","4","4","dynamics","performing","4_p_stim_d.png"
"24","65","15018","81","64","0","2","100","13","4","4","dynamics","performing","4_p_stim_d.png"
"25","67","15325","78","64","0","2","100","13","4","4","dynamics","performing","4_p_stim_d.png"
"26","68","15390","79","64","0","2","100","13","4","4","dynamics","performing","4_p_stim_d.png"
"27","70","15987","79","64","0","2","100","13","4","4","dynamics","performing","4_p_stim_d.png"
"28","72","16743","79","64","0","2","100","13","4","4","dynamics","performing","4_p_stim_d.png"
"29","74","17514","77","64","0","2","100","13","4","4","dynamics","performing","4_p_stim_d.png"
"30","76","17789","77","64","0","2","100","13","4","4","dynamics","performing","4_p_stim_d.png"
"31","78","18057","76","64","0","2","100","13","4","4","dynamics","performing","4_p_stim_d.png"
"32","80","18356","76","64","0","2","100","13","4","4","dynamics","performing","4_p_stim_d.png"
"33","82","19155","74","64","0","2","100","13","4","4","dynamics","performing","4_p_stim_d.png"
"34","84","20232","79","64","0","2","100","13","4","4","dynamics","performing","4_p_stim_d.png"
"35","86","20818","77","64","0","2","100","13","4","4","dynamics","performing","4_p_stim_d.png"
"36","88","21094","76","64","0","2","100","13","4","4","dynamics","performing","4_p_stim_d.png"
"37","90","21370","76","64","0","2","100","13","4","4","dynamics","performing","4_p_stim_d.png"
