"RowNr","NoteNr","TimeStamp","Pitch","Velocity","Key_OnOff","Device","Tempo","SubNr","BlockNr","TrialNr","Skill","Condition","Image"
57,132,28045,64,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
58,134,28688,62,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
59,136,29483,67,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
60,138,29821,67,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
61,140,30099,71,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
62,142,30405,71,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
63,144,30639,72,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
64,146,30946,72,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
65,148,31227,73,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
66,150,31532,73,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
67,152,32243,74,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
68,154,32784,77,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
69,156,33365,76,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
70,158,33974,74,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
71,160,34576,72,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
72,162,35111,84,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
73,164,35936,84,64,0,2,100,13,4,3,"dynamics","performing","3_p_stim_d.png"
1,19,10508,79,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
2,21,10701,78,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
3,23,10964,79,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
4,25,11241,76,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
5,26,11488,72,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
6,28,11614,67,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
7,30,11870,67,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
8,32,12111,67,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
9,35,12885,79,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
10,37,13089,78,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
11,39,13363,79,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
12,41,13591,76,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
13,43,13836,72,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
14,45,14119,76,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
15,47,14289,79,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
16,49,14671,84,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
17,51,15022,83,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
18,52,15126,81,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
19,54,15322,81,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
20,56,15565,81,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
21,59,16026,83,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
22,61,16242,81,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
23,63,16519,84,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
24,65,16786,81,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
25,67,17145,78,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
26,68,17267,79,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
27,70,17853,79,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
28,72,18634,79,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
29,74,19224,77,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
30,76,19551,77,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
31,78,19816,76,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
32,80,20085,76,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
33,82,20809,74,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
34,85,22077,79,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
35,87,22682,77,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
36,88,22778,76,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
37,90,23041,76,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
38,92,23221,76,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
39,94,23505,76,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
41,99,24227,81,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
42,101,24328,77,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
43,103,24535,76,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
44,105,24788,74,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
45,107,25044,76,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
46,109,25303,79,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
47,110,25492,74,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
48,112,25725,71,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
49,114,25767,72,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
50,116,26011,72,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
51,118,26288,74,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
52,120,26500,74,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
53,122,27347,76,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
54,124,28079,65,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
55,126,28348,65,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
56,128,28585,64,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
57,130,28824,64,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
58,132,29626,62,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
59,134,30241,67,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
60,136,30564,67,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
61,138,30760,71,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
62,140,31026,71,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
63,142,31248,72,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
64,144,31438,72,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
65,146,31693,73,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
66,148,31922,73,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
67,151,32754,74,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
68,153,33197,77,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
69,155,33709,76,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
70,156,34044,74,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
71,159,34779,72,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
72,160,34820,84,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
73,162,35354,84,64,0,2,110,15,3,3,"dynamics","performing","3_p_stim_d.png"
1,19,9545,79,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
2,20,9569,78,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
3,23,10014,79,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
4,24,10053,76,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
5,27,10566,72,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
6,28,10623,67,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
7,30,10828,67,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
8,32,11049,67,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
9,35,11674,79,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
10,36,11711,78,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
11,39,12117,79,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
12,40,12171,76,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
13,43,12856,72,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
14,45,13044,76,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
15,47,13204,79,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
16,48,13256,84,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
17,51,13777,83,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
18,52,13833,81,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
19,54,14012,81,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
20,56,14235,81,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
21,59,14697,83,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
22,60,14743,81,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
23,63,15155,84,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
24,64,15192,81,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
25,67,15840,78,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
26,68,15917,79,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
27,70,16465,79,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
28,72,17255,79,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
29,74,17873,77,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
30,76,18153,77,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
31,78,18409,76,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
32,80,18647,76,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
33,82,19372,74,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
34,85,20628,79,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
35,86,21026,77,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
36,88,21205,76,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
37,90,21418,76,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
38,92,21638,76,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
39,94,21871,76,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
40,97,22462,81,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
41,99,22609,77,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
42,101,22827,76,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
43,102,22896,74,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
45,107,23278,76,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
46,108,23344,79,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
47,111,23727,74,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
48,112,23753,71,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
49,114,24057,72,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
50,116,24322,72,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
51,118,24490,74,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
52,120,24741,74,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
53,122,25468,76,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
54,124,26080,65,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
55,127,26579,65,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
56,128,26644,64,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
57,130,26907,64,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
58,132,27669,62,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
59,134,28188,67,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
60,137,28727,67,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
61,138,28770,71,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
62,140,29002,71,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
63,142,29215,72,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
64,144,29464,72,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
65,146,29691,73,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
66,148,29909,73,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
67,151,30806,74,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
68,153,31273,77,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
69,155,31781,76,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
70,156,31845,74,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
71,158,32527,72,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
72,160,32781,84,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
73,162,33323,84,64,0,2,110,15,3,8,"dynamics","performing","8_p_stim_d.png"
1,19,8925,79,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
2,21,9178,78,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
3,23,9406,79,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
4,25,9689,76,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
5,26,9835,72,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
6,28,9985,67,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
7,30,10244,67,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
8,32,10467,67,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
10,36,10921,79,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
11,39,11262,78,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
12,41,11527,79,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
13,42,11729,76,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
14,45,12044,72,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
15,46,12281,76,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
16,48,12520,79,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
17,51,12870,84,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
18,52,12983,83,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
19,54,13151,81,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
20,56,13369,81,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
21,58,13609,81,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
22,61,14124,83,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
23,63,14334,81,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
24,65,14593,84,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
25,67,14869,81,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
26,68,14969,78,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
27,70,15170,79,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
28,72,15548,79,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
29,74,16644,79,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
30,76,17044,77,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
31,78,17325,77,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
32,80,17592,76,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
33,82,17856,76,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
34,84,18865,74,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
35,86,19767,79,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
36,88,20358,77,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
37,90,20613,76,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
38,92,20867,76,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
39,94,21152,76,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
40,96,21394,76,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
41,99,21925,81,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
42,101,22172,77,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
43,103,22402,76,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
44,104,22633,74,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
45,107,22956,76,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
46,109,23234,79,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
47,111,23470,74,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
48,112,23590,71,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
49,114,23743,72,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
50,116,24018,72,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
51,118,24261,74,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
52,120,24530,74,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
53,122,25429,76,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
54,124,26001,65,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
55,126,26264,65,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
56,128,26521,64,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
57,130,26811,64,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
58,132,27706,62,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
59,134,28130,67,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
60,136,28400,67,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
61,138,28677,71,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
62,140,28940,71,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
63,142,29187,72,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
64,144,29437,72,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
65,146,29698,73,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
66,148,29969,73,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
67,150,30586,74,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
68,152,31135,77,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
69,154,31712,76,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
70,156,32284,74,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
71,158,32905,72,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
72,160,33456,84,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
73,162,34292,84,64,0,2,110,17,1,2,"articulation","teaching","2_t_stim_a.png"
1,19,9230,79,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
2,21,9512,78,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
3,22,9742,79,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
4,25,10010,76,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
5,26,10139,72,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
6,28,10319,67,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
7,30,10610,67,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
8,32,10864,67,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
9,34,11319,79,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
10,37,11646,78,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
11,38,11866,79,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
12,40,12090,76,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
13,43,12394,72,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
14,44,12639,76,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
15,47,12911,79,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
16,49,13195,84,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
17,50,13340,83,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
18,52,13533,81,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
19,54,13772,81,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
20,56,14026,81,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
21,59,14522,83,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
22,61,14769,81,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
23,62,15012,84,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
24,65,15291,81,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
25,66,15433,78,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
26,68,15659,79,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
27,70,16190,79,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
28,72,17003,79,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
29,74,17647,77,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
30,76,17921,77,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
31,78,18176,76,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
32,80,18453,76,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
33,82,19323,74,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
34,84,20260,79,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
35,86,20825,77,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
36,88,21086,76,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
37,90,21349,76,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
38,92,21637,76,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
39,94,21887,76,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
40,97,22465,81,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
41,99,22707,77,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
42,101,22920,76,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
43,102,23158,74,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
44,105,23451,76,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
45,107,23775,79,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
46,109,24001,74,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
47,110,24115,71,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
48,112,24308,72,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
49,114,24584,72,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
50,116,24833,74,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
51,118,25118,74,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
52,120,25948,76,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
53,122,26560,65,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
54,124,26814,65,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
55,126,27084,64,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
56,128,27370,64,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
57,130,28323,62,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
58,132,28871,67,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
59,134,29136,67,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
60,136,29410,71,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
61,138,29706,71,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
62,140,29932,72,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
63,142,30200,72,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
64,144,30427,73,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
65,146,30731,73,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
66,148,31217,74,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
67,150,31805,77,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
68,152,32338,76,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
69,154,32863,74,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
70,156,33364,72,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
72,160,34006,84,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
73,162,35007,84,64,0,2,110,17,1,7,"articulation","teaching","7_t_stim_a.png"
1,19,9513,79,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
2,21,9771,78,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
3,23,9985,79,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
4,25,10303,76,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
5,26,10365,72,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
6,28,10613,67,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
7,30,10879,67,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
8,32,11115,67,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
9,35,11629,79,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
10,37,11872,78,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
11,39,12141,79,64,0,2,110,17,3,4,"articulation","performing","4_p_stim_a.png"
