RowNr,NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
43,103,19649,65,64,0,2,3,4,2,dynamics,performing,2_p_stim_a.png,1
44,105,19836,64,64,0,2,3,4,2,dynamics,performing,2_p_stim_a.png,1
45,106,19994,62,64,0,2,3,4,2,dynamics,performing,2_p_stim_a.png,1
46,108,20193,60,64,0,2,3,4,2,dynamics,performing,2_p_stim_a.png,1
47,110,20411,62,64,0,2,3,4,2,dynamics,performing,2_p_stim_a.png,1
48,112,20572,64,64,0,2,3,4,2,dynamics,performing,2_p_stim_a.png,1
49,115,20800,65,64,0,2,3,4,2,dynamics,performing,2_p_stim_a.png,1
50,116,20884,67,64,0,2,3,4,2,dynamics,performing,2_p_stim_a.png,1
51,118,21136,65,64,0,2,3,4,2,dynamics,performing,2_p_stim_a.png,1
52,120,21358,64,64,0,2,3,4,2,dynamics,performing,2_p_stim_a.png,1
53,122,21448,62,64,0,2,3,4,2,dynamics,performing,2_p_stim_a.png,1
54,124,21677,60,64,0,2,3,4,2,dynamics,performing,2_p_stim_a.png,1
55,126,21859,62,64,0,2,3,4,2,dynamics,performing,2_p_stim_a.png,1
56,128,22043,64,64,0,2,3,4,2,dynamics,performing,2_p_stim_a.png,1
58,132,22422,65,64,0,2,3,4,2,dynamics,performing,2_p_stim_a.png,1
59,135,22652,67,64,0,2,3,4,2,dynamics,performing,2_p_stim_a.png,1
60,137,22893,65,64,0,2,3,4,2,dynamics,performing,2_p_stim_a.png,1
61,139,23059,64,64,0,2,3,4,2,dynamics,performing,2_p_stim_a.png,1
62,140,23239,62,64,0,2,3,4,2,dynamics,performing,2_p_stim_a.png,1
63,143,23448,60,64,0,2,3,4,2,dynamics,performing,2_p_stim_a.png,1
64,145,23660,62,64,0,2,3,4,2,dynamics,performing,2_p_stim_a.png,1
65,147,23830,64,64,0,2,3,4,2,dynamics,performing,2_p_stim_a.png,1
66,149,24062,65,64,0,2,3,4,2,dynamics,performing,2_p_stim_a.png,1
67,151,25669,67,64,0,2,3,4,2,dynamics,performing,2_p_stim_a.png,1
68,152,26975,60,64,0,2,3,4,2,dynamics,performing,2_p_stim_a.png,1
1,18,9250,60,64,0,2,3,4,4,dynamics,performing,4_p_stim_a.png,1
2,21,9466,62,64,0,2,3,4,4,dynamics,performing,4_p_stim_a.png,1
3,23,9633,64,64,0,2,3,4,4,dynamics,performing,4_p_stim_a.png,1
4,24,9840,65,64,0,2,3,4,4,dynamics,performing,4_p_stim_a.png,1
5,27,10065,67,64,0,2,3,4,4,dynamics,performing,4_p_stim_a.png,1
6,29,10276,65,64,0,2,3,4,4,dynamics,performing,4_p_stim_a.png,1
7,31,10454,64,64,0,2,3,4,4,dynamics,performing,4_p_stim_a.png,1
8,33,10602,62,64,0,2,3,4,4,dynamics,performing,4_p_stim_a.png,1
9,34,10671,60,64,0,2,3,4,4,dynamics,performing,4_p_stim_a.png,1
10,36,10878,62,64,0,2,3,4,4,dynamics,performing,4_p_stim_a.png,1
11,38,11095,64,64,0,2,3,4,4,dynamics,performing,4_p_stim_a.png,1
12,40,11307,65,64,0,2,3,4,4,dynamics,performing,4_p_stim_a.png,1
13,42,11509,67,64,0,2,3,4,4,dynamics,performing,4_p_stim_a.png,1
14,44,11705,65,64,0,2,3,4,4,dynamics,performing,4_p_stim_a.png,1
16,48,12093,64,64,0,2,3,4,4,dynamics,performing,4_p_stim_a.png,1
17,50,12131,62,64,0,2,3,4,4,dynamics,performing,4_p_stim_a.png,1
18,53,12544,60,64,0,2,3,4,4,dynamics,performing,4_p_stim_a.png,1
19,55,12716,62,64,0,2,3,4,4,dynamics,performing,4_p_stim_a.png,1
20,57,12908,64,64,0,2,3,4,4,dynamics,performing,4_p_stim_a.png,1
21,59,13103,65,64,0,2,3,4,4,dynamics,performing,4_p_stim_a.png,1
22,61,13326,67,64,0,2,3,4,4,dynamics,performing,4_p_stim_a.png,1
23,63,13552,65,64,0,2,3,4,4,dynamics,performing,4_p_stim_a.png,1
24,65,13737,64,64,0,2,3,4,4,dynamics,performing,4_p_stim_a.png,1
25,66,13900,62,64,0,2,3,4,4,dynamics,performing,4_p_stim_a.png,1
26,68,13980,60,64,0,2,3,4,4,dynamics,performing,4_p_stim_a.png,1
27,70,14215,62,64,0,2,3,4,4,dynamics,performing,4_p_stim_a.png,1
28,72,14450,64,64,0,2,3,4,4,dynamics,performing,4_p_stim_a.png,1
29,74,14685,65,64,0,2,3,4,4,dynamics,performing,4_p_stim_a.png,1
30,76,14877,67,64,0,2,3,4,4,dynamics,performing,4_p_stim_a.png,1
31,78,15085,65,64,0,2,3,4,4,dynamics,performing,4_p_stim_a.png,1
32,80,15290,64,64,0,2,3,4,4,dynamics,performing,4_p_stim_a.png,1
33,82,15462,62,64,0,2,3,4,4,dynamics,performing,4_p_stim_a.png,1
34,84,17184,60,64,0,2,3,4,4,dynamics,performing,4_p_stim_a.png,1
35,86,17520,67,64,0,2,3,4,4,dynamics,performing,4_p_stim_a.png,1
36,88,17792,65,64,0,2,3,4,4,dynamics,performing,4_p_stim_a.png,1
37,90,18024,64,64,0,2,3,4,4,dynamics,performing,4_p_stim_a.png,1
38,92,18165,62,64,0,2,3,4,4,dynamics,performing,4_p_stim_a.png,1
39,94,18383,60,64,0,2,3,4,4,dynamics,performing,4_p_stim_a.png,1
40,96,18594,62,64,0,2,3,4,4,dynamics,performing,4_p_stim_a.png,1
41,98,18808,64,64,0,2,3,4,4,dynamics,performing,4_p_stim_a.png,1
42,100,19004,65,64,0,2,3,4,4,dynamics,performing,4_p_stim_a.png,1
43,103,19347,67,64,0,2,3,4,4,dynamics,performing,4_p_stim_a.png,1
44,105,19537,65,64,0,2,3,4,4,dynamics,performing,4_p_stim_a.png,1
45,107,19755,64,64,0,2,3,4,4,dynamics,performing,4_p_stim_a.png,1
46,109,19919,62,64,0,2,3,4,4,dynamics,performing,4_p_stim_a.png,1
47,111,20126,60,64,0,2,3,4,4,dynamics,performing,4_p_stim_a.png,1
48,113,20348,62,64,0,2,3,4,4,dynamics,performing,4_p_stim_a.png,1
49,115,20537,64,64,0,2,3,4,4,dynamics,performing,4_p_stim_a.png,1
50,116,20727,65,64,0,2,3,4,4,dynamics,performing,4_p_stim_a.png,1
51,118,20823,67,64,0,2,3,4,4,dynamics,performing,4_p_stim_a.png,1
52,120,21014,65,64,0,2,3,4,4,dynamics,performing,4_p_stim_a.png,1
53,122,21271,64,64,0,2,3,4,4,dynamics,performing,4_p_stim_a.png,1
54,124,21530,62,64,0,2,3,4,4,dynamics,performing,4_p_stim_a.png,1
55,126,21717,60,64,0,2,3,4,4,dynamics,performing,4_p_stim_a.png,1
56,128,21901,62,64,0,2,3,4,4,dynamics,performing,4_p_stim_a.png,1
57,130,22018,64,64,0,2,3,4,4,dynamics,performing,4_p_stim_a.png,1
58,132,22247,65,64,0,2,3,4,4,dynamics,performing,4_p_stim_a.png,1
59,135,22572,67,64,0,2,3,4,4,dynamics,performing,4_p_stim_a.png,1
60,137,22826,65,64,0,2,3,4,4,dynamics,performing,4_p_stim_a.png,1
61,139,22998,64,64,0,2,3,4,4,dynamics,performing,4_p_stim_a.png,1
62,141,23167,62,64,0,2,3,4,4,dynamics,performing,4_p_stim_a.png,1
63,143,23381,60,64,0,2,3,4,4,dynamics,performing,4_p_stim_a.png,1
64,145,23593,62,64,0,2,3,4,4,dynamics,performing,4_p_stim_a.png,1
65,147,23781,64,64,0,2,3,4,4,dynamics,performing,4_p_stim_a.png,1
66,149,24021,65,64,0,2,3,4,4,dynamics,performing,4_p_stim_a.png,1
67,150,25536,67,64,0,2,3,4,4,dynamics,performing,4_p_stim_a.png,1
68,152,27277,60,64,0,2,3,4,4,dynamics,performing,4_p_stim_a.png,1
1,18,9236,60,64,0,2,3,4,6,dynamics,performing,6_p_stim_a.png,1
2,21,9459,62,64,0,2,3,4,6,dynamics,performing,6_p_stim_a.png,1
3,23,9611,64,64,0,2,3,4,6,dynamics,performing,6_p_stim_a.png,1
4,25,9825,65,64,0,2,3,4,6,dynamics,performing,6_p_stim_a.png,1
5,27,10035,67,64,0,2,3,4,6,dynamics,performing,6_p_stim_a.png,1
6,29,10254,65,64,0,2,3,4,6,dynamics,performing,6_p_stim_a.png,1
7,31,10409,64,64,0,2,3,4,6,dynamics,performing,6_p_stim_a.png,1
8,33,10570,62,64,0,2,3,4,6,dynamics,performing,6_p_stim_a.png,1
9,34,10666,60,64,0,2,3,4,6,dynamics,performing,6_p_stim_a.png,1
10,36,10869,62,64,0,2,3,4,6,dynamics,performing,6_p_stim_a.png,1
11,38,11074,64,64,0,2,3,4,6,dynamics,performing,6_p_stim_a.png,1
12,40,11273,65,64,0,2,3,4,6,dynamics,performing,6_p_stim_a.png,1
13,42,11457,67,64,0,2,3,4,6,dynamics,performing,6_p_stim_a.png,1
14,44,11655,65,64,0,2,3,4,6,dynamics,performing,6_p_stim_a.png,1
15,46,11838,64,64,0,2,3,4,6,dynamics,performing,6_p_stim_a.png,1
16,48,11953,62,64,0,2,3,4,6,dynamics,performing,6_p_stim_a.png,1
17,51,12319,60,64,0,2,3,4,6,dynamics,performing,6_p_stim_a.png,1
18,53,12515,62,64,0,2,3,4,6,dynamics,performing,6_p_stim_a.png,1
19,54,12686,64,64,0,2,3,4,6,dynamics,performing,6_p_stim_a.png,1
20,56,12882,65,64,0,2,3,4,6,dynamics,performing,6_p_stim_a.png,1
21,59,13097,67,64,0,2,3,4,6,dynamics,performing,6_p_stim_a.png,1
22,61,13337,65,64,0,2,3,4,6,dynamics,performing,6_p_stim_a.png,1
23,63,13500,64,64,0,2,3,4,6,dynamics,performing,6_p_stim_a.png,1
24,64,13663,62,64,0,2,3,4,6,dynamics,performing,6_p_stim_a.png,1
25,66,13767,60,64,0,2,3,4,6,dynamics,performing,6_p_stim_a.png,1
26,68,13974,62,64,0,2,3,4,6,dynamics,performing,6_p_stim_a.png,1
27,70,14172,64,64,0,2,3,4,6,dynamics,performing,6_p_stim_a.png,1
29,74,14504,65,64,0,2,3,4,6,dynamics,performing,6_p_stim_a.png,1
30,76,14701,67,64,0,2,3,4,6,dynamics,performing,6_p_stim_a.png,1
31,78,14923,65,64,0,2,3,4,6,dynamics,performing,6_p_stim_a.png,1
32,80,15106,64,64,0,2,3,4,6,dynamics,performing,6_p_stim_a.png,1
33,82,15156,62,64,0,2,3,4,6,dynamics,performing,6_p_stim_a.png,1
34,84,17372,60,64,0,2,3,4,6,dynamics,performing,6_p_stim_a.png,1
35,86,17854,67,64,0,2,3,4,6,dynamics,performing,6_p_stim_a.png,1
36,88,18106,65,64,0,2,3,4,6,dynamics,performing,6_p_stim_a.png,1
37,90,18316,64,64,0,2,3,4,6,dynamics,performing,6_p_stim_a.png,1
38,92,18507,62,64,0,2,3,4,6,dynamics,performing,6_p_stim_a.png,1
39,94,18699,60,64,0,2,3,4,6,dynamics,performing,6_p_stim_a.png,1
40,96,18868,62,64,0,2,3,4,6,dynamics,performing,6_p_stim_a.png,1
41,98,19066,64,64,0,2,3,4,6,dynamics,performing,6_p_stim_a.png,1
42,100,19287,65,64,0,2,3,4,6,dynamics,performing,6_p_stim_a.png,1
43,103,19626,67,64,0,2,3,4,6,dynamics,performing,6_p_stim_a.png,1
44,105,19851,65,64,0,2,3,4,6,dynamics,performing,6_p_stim_a.png,1
45,107,20047,64,64,0,2,3,4,6,dynamics,performing,6_p_stim_a.png,1
46,108,20215,62,64,0,2,3,4,6,dynamics,performing,6_p_stim_a.png,1
47,110,20417,60,64,0,2,3,4,6,dynamics,performing,6_p_stim_a.png,1
48,112,20637,62,64,0,2,3,4,6,dynamics,performing,6_p_stim_a.png,1
49,115,20871,64,64,0,2,3,4,6,dynamics,performing,6_p_stim_a.png,1
50,116,21039,65,64,0,2,3,4,6,dynamics,performing,6_p_stim_a.png,1
51,118,21149,67,64,0,2,3,4,6,dynamics,performing,6_p_stim_a.png,1
52,120,21402,65,64,0,2,3,4,6,dynamics,performing,6_p_stim_a.png,1
53,122,21603,64,64,0,2,3,4,6,dynamics,performing,6_p_stim_a.png,1
54,124,21719,62,64,0,2,3,4,6,dynamics,performing,6_p_stim_a.png,1
55,126,21984,60,64,0,2,3,4,6,dynamics,performing,6_p_stim_a.png,1
56,128,22187,62,64,0,2,3,4,6,dynamics,performing,6_p_stim_a.png,1
57,130,22363,64,64,0,2,3,4,6,dynamics,performing,6_p_stim_a.png,1
58,132,22556,65,64,0,2,3,4,6,dynamics,performing,6_p_stim_a.png,1
59,135,22871,67,64,0,2,3,4,6,dynamics,performing,6_p_stim_a.png,1
60,137,23116,65,64,0,2,3,4,6,dynamics,performing,6_p_stim_a.png,1
61,139,23280,64,64,0,2,3,4,6,dynamics,performing,6_p_stim_a.png,1
62,141,23442,62,64,0,2,3,4,6,dynamics,performing,6_p_stim_a.png,1
63,143,23645,60,64,0,2,3,4,6,dynamics,performing,6_p_stim_a.png,1
64,145,23861,62,64,0,2,3,4,6,dynamics,performing,6_p_stim_a.png,1
65,147,24054,64,64,0,2,3,4,6,dynamics,performing,6_p_stim_a.png,1
66,149,24261,65,64,0,2,3,4,6,dynamics,performing,6_p_stim_a.png,1
67,150,25935,67,64,0,2,3,4,6,dynamics,performing,6_p_stim_a.png,1
68,152,27564,60,64,0,2,3,4,6,dynamics,performing,6_p_stim_a.png,1
1,18,9224,60,64,0,2,3,4,7,dynamics,performing,7_p_stim_a.png,1
2,21,9454,62,64,0,2,3,4,7,dynamics,performing,7_p_stim_a.png,1
3,23,9627,64,64,0,2,3,4,7,dynamics,performing,7_p_stim_a.png,1
4,25,9811,65,64,0,2,3,4,7,dynamics,performing,7_p_stim_a.png,1
5,27,10015,67,64,0,2,3,4,7,dynamics,performing,7_p_stim_a.png,1
6,29,10244,65,64,0,2,3,4,7,dynamics,performing,7_p_stim_a.png,1
7,31,10444,64,64,0,2,3,4,7,dynamics,performing,7_p_stim_a.png,1
8,33,10617,62,64,0,2,3,4,7,dynamics,performing,7_p_stim_a.png,1
9,34,10733,60,64,0,2,3,4,7,dynamics,performing,7_p_stim_a.png,1
10,36,10938,62,64,0,2,3,4,7,dynamics,performing,7_p_stim_a.png,1
11,38,11116,64,64,0,2,3,4,7,dynamics,performing,7_p_stim_a.png,1
12,40,11332,65,64,0,2,3,4,7,dynamics,performing,7_p_stim_a.png,1
13,42,11548,67,64,0,2,3,4,7,dynamics,performing,7_p_stim_a.png,1
14,44,11789,65,64,0,2,3,4,7,dynamics,performing,7_p_stim_a.png,1
15,46,12017,64,64,0,2,3,4,7,dynamics,performing,7_p_stim_a.png,1
16,48,12166,62,64,0,2,3,4,7,dynamics,performing,7_p_stim_a.png,1
17,51,12483,60,64,0,2,3,4,7,dynamics,performing,7_p_stim_a.png,1
18,53,12686,62,64,0,2,3,4,7,dynamics,performing,7_p_stim_a.png,1
19,55,12871,64,64,0,2,3,4,7,dynamics,performing,7_p_stim_a.png,1
20,56,13053,65,64,0,2,3,4,7,dynamics,performing,7_p_stim_a.png,1
21,59,13274,67,64,0,2,3,4,7,dynamics,performing,7_p_stim_a.png,1
22,61,13499,65,64,0,2,3,4,7,dynamics,performing,7_p_stim_a.png,1
23,63,13689,64,64,0,2,3,4,7,dynamics,performing,7_p_stim_a.png,1
24,64,13842,62,64,0,2,3,4,7,dynamics,performing,7_p_stim_a.png,1
25,66,13927,60,64,0,2,3,4,7,dynamics,performing,7_p_stim_a.png,1
26,68,14133,62,64,0,2,3,4,7,dynamics,performing,7_p_stim_a.png,1
27,70,14414,64,64,0,2,3,4,7,dynamics,performing,7_p_stim_a.png,1
29,74,14700,65,64,0,2,3,4,7,dynamics,performing,7_p_stim_a.png,1
30,76,14867,67,64,0,2,3,4,7,dynamics,performing,7_p_stim_a.png,1
31,78,15076,65,64,0,2,3,4,7,dynamics,performing,7_p_stim_a.png,1
32,80,15307,64,64,0,2,3,4,7,dynamics,performing,7_p_stim_a.png,1
33,82,15476,62,64,0,2,3,4,7,dynamics,performing,7_p_stim_a.png,1
34,84,17549,60,64,0,2,3,4,7,dynamics,performing,7_p_stim_a.png,1
35,86,18001,67,64,0,2,3,4,7,dynamics,performing,7_p_stim_a.png,1
36,88,18241,65,64,0,2,3,4,7,dynamics,performing,7_p_stim_a.png,1
37,90,18436,64,64,0,2,3,4,7,dynamics,performing,7_p_stim_a.png,1
38,92,18650,62,64,0,2,3,4,7,dynamics,performing,7_p_stim_a.png,1
39,94,18858,60,64,0,2,3,4,7,dynamics,performing,7_p_stim_a.png,1
40,96,19049,62,64,0,2,3,4,7,dynamics,performing,7_p_stim_a.png,1
41,98,19241,64,64,0,2,3,4,7,dynamics,performing,7_p_stim_a.png,1
42,100,19481,65,64,0,2,3,4,7,dynamics,performing,7_p_stim_a.png,1
43,102,19819,67,64,0,2,3,4,7,dynamics,performing,7_p_stim_a.png,1
44,105,20037,65,64,0,2,3,4,7,dynamics,performing,7_p_stim_a.png,1
45,107,20239,64,64,0,2,3,4,7,dynamics,performing,7_p_stim_a.png,1
46,108,20403,62,64,0,2,3,4,7,dynamics,performing,7_p_stim_a.png,1
47,110,20629,60,64,0,2,3,4,7,dynamics,performing,7_p_stim_a.png,1
48,112,20836,62,64,0,2,3,4,7,dynamics,performing,7_p_stim_a.png,1
49,114,21010,64,64,0,2,3,4,7,dynamics,performing,7_p_stim_a.png,1
50,116,21185,65,64,0,2,3,4,7,dynamics,performing,7_p_stim_a.png,1
51,118,21281,67,64,0,2,3,4,7,dynamics,performing,7_p_stim_a.png,1
52,120,21546,65,64,0,2,3,4,7,dynamics,performing,7_p_stim_a.png,1
53,122,21759,64,64,0,2,3,4,7,dynamics,performing,7_p_stim_a.png,1
54,124,21877,62,64,0,2,3,4,7,dynamics,performing,7_p_stim_a.png,1
55,126,22158,60,64,0,2,3,4,7,dynamics,performing,7_p_stim_a.png,1
56,128,22333,62,64,0,2,3,4,7,dynamics,performing,7_p_stim_a.png,1
57,130,22537,64,64,0,2,3,4,7,dynamics,performing,7_p_stim_a.png,1
58,132,22760,65,64,0,2,3,4,7,dynamics,performing,7_p_stim_a.png,1
59,135,23067,67,64,0,2,3,4,7,dynamics,performing,7_p_stim_a.png,1
60,137,23301,65,64,0,2,3,4,7,dynamics,performing,7_p_stim_a.png,1
61,139,23479,64,64,0,2,3,4,7,dynamics,performing,7_p_stim_a.png,1
62,140,23657,62,64,0,2,3,4,7,dynamics,performing,7_p_stim_a.png,1
63,143,23850,60,64,0,2,3,4,7,dynamics,performing,7_p_stim_a.png,1
64,145,24054,62,64,0,2,3,4,7,dynamics,performing,7_p_stim_a.png,1
65,146,24228,64,64,0,2,3,4,7,dynamics,performing,7_p_stim_a.png,1
66,149,24425,65,64,0,2,3,4,7,dynamics,performing,7_p_stim_a.png,1
67,150,26167,67,64,0,2,3,4,7,dynamics,performing,7_p_stim_a.png,1
68,152,27463,60,64,0,2,3,4,7,dynamics,performing,7_p_stim_a.png,1
1,19,9261,60,64,0,2,5,1,2,articulation,teaching,2_t_stim_a.png,1
2,21,9530,62,64,0,2,5,1,2,articulation,teaching,2_t_stim_a.png,1
3,23,9764,64,64,0,2,5,1,2,articulation,teaching,2_t_stim_a.png,1
4,24,10024,65,64,0,2,5,1,2,articulation,teaching,2_t_stim_a.png,1
5,27,10269,67,64,0,2,5,1,2,articulation,teaching,2_t_stim_a.png,1
6,29,10527,65,64,0,2,5,1,2,articulation,teaching,2_t_stim_a.png,1
7,31,10804,64,64,0,2,5,1,2,articulation,teaching,2_t_stim_a.png,1
8,32,10907,62,64,0,2,5,1,2,articulation,teaching,2_t_stim_a.png,1
9,34,11144,60,64,0,2,5,1,2,articulation,teaching,2_t_stim_a.png,1
10,36,11380,62,64,0,2,5,1,2,articulation,teaching,2_t_stim_a.png,1
11,38,11626,64,64,0,2,5,1,2,articulation,teaching,2_t_stim_a.png,1
12,40,11865,65,64,0,2,5,1,2,articulation,teaching,2_t_stim_a.png,1
13,42,12139,67,64,0,2,5,1,2,articulation,teaching,2_t_stim_a.png,1
14,44,12364,65,64,0,2,5,1,2,articulation,teaching,2_t_stim_a.png,1
15,46,12603,64,64,0,2,5,1,2,articulation,teaching,2_t_stim_a.png,1
16,48,12820,62,64,0,2,5,1,2,articulation,teaching,2_t_stim_a.png,1
17,51,13289,60,64,0,2,5,1,2,articulation,teaching,2_t_stim_a.png,1
18,53,13526,62,64,0,2,5,1,2,articulation,teaching,2_t_stim_a.png,1
19,54,13727,64,64,0,2,5,1,2,articulation,teaching,2_t_stim_a.png,1
20,56,14011,65,64,0,2,5,1,2,articulation,teaching,2_t_stim_a.png,1
21,59,14258,67,64,0,2,5,1,2,articulation,teaching,2_t_stim_a.png,1
22,60,14504,65,64,0,2,5,1,2,articulation,teaching,2_t_stim_a.png,1
23,63,14788,64,64,0,2,5,1,2,articulation,teaching,2_t_stim_a.png,1
24,64,14858,62,64,0,2,5,1,2,articulation,teaching,2_t_stim_a.png,1
25,66,15122,60,64,0,2,5,1,2,articulation,teaching,2_t_stim_a.png,1
26,68,15325,62,64,0,2,5,1,2,articulation,teaching,2_t_stim_a.png,1
27,70,15576,64,64,0,2,5,1,2,articulation,teaching,2_t_stim_a.png,1
28,72,15843,65,64,0,2,5,1,2,articulation,teaching,2_t_stim_a.png,1
29,74,16135,67,64,0,2,5,1,2,articulation,teaching,2_t_stim_a.png,1
30,76,16342,65,64,0,2,5,1,2,articulation,teaching,2_t_stim_a.png,1
31,78,16540,64,64,0,2,5,1,2,articulation,teaching,2_t_stim_a.png,1
32,80,16809,62,64,0,2,5,1,2,articulation,teaching,2_t_stim_a.png,1
34,86,18214,60,64,0,2,5,1,2,articulation,teaching,2_t_stim_a.png,1
35,88,18460,67,64,0,2,5,1,2,articulation,teaching,2_t_stim_a.png,1
36,90,18605,65,64,0,2,5,1,2,articulation,teaching,2_t_stim_a.png,1
37,92,18816,64,64,0,2,5,1,2,articulation,teaching,2_t_stim_a.png,1
38,94,19066,62,64,0,2,5,1,2,articulation,teaching,2_t_stim_a.png,1
39,96,19450,60,64,0,2,5,1,2,articulation,teaching,2_t_stim_a.png,1
40,98,19646,62,64,0,2,5,1,2,articulation,teaching,2_t_stim_a.png,1
41,100,19864,64,64,0,2,5,1,2,articulation,teaching,2_t_stim_a.png,1
42,102,20072,65,64,0,2,5,1,2,articulation,teaching,2_t_stim_a.png,1
43,104,20316,67,64,0,2,5,1,2,articulation,teaching,2_t_stim_a.png,1
44,106,20590,65,64,0,2,5,1,2,articulation,teaching,2_t_stim_a.png,1
45,109,20945,64,64,0,2,5,1,2,articulation,teaching,2_t_stim_a.png,1
46,110,21119,62,64,0,2,5,1,2,articulation,teaching,2_t_stim_a.png,1
47,113,21410,60,64,0,2,5,1,2,articulation,teaching,2_t_stim_a.png,1
48,114,21633,62,64,0,2,5,1,2,articulation,teaching,2_t_stim_a.png,1
49,117,21918,64,64,0,2,5,1,2,articulation,teaching,2_t_stim_a.png,1
50,118,22029,65,64,0,2,5,1,2,articulation,teaching,2_t_stim_a.png,1
51,120,22284,67,64,0,2,5,1,2,articulation,teaching,2_t_stim_a.png,1
52,122,22489,65,64,0,2,5,1,2,articulation,teaching,2_t_stim_a.png,1
53,124,22724,64,64,0,2,5,1,2,articulation,teaching,2_t_stim_a.png,1
54,126,22914,62,64,0,2,5,1,2,articulation,teaching,2_t_stim_a.png,1
55,128,23274,60,64,0,2,5,1,2,articulation,teaching,2_t_stim_a.png,1
56,130,23425,62,64,0,2,5,1,2,articulation,teaching,2_t_stim_a.png,1
57,132,23660,64,64,0,2,5,1,2,articulation,teaching,2_t_stim_a.png,1
58,134,23916,65,64,0,2,5,1,2,articulation,teaching,2_t_stim_a.png,1
59,137,24296,67,64,0,2,5,1,2,articulation,teaching,2_t_stim_a.png,1
60,138,24546,65,64,0,2,5,1,2,articulation,teaching,2_t_stim_a.png,1
61,141,24800,64,64,0,2,5,1,2,articulation,teaching,2_t_stim_a.png,1
62,142,25002,62,64,0,2,5,1,2,articulation,teaching,2_t_stim_a.png,1
63,144,25279,60,64,0,2,5,1,2,articulation,teaching,2_t_stim_a.png,1
64,147,25542,62,64,0,2,5,1,2,articulation,teaching,2_t_stim_a.png,1
65,149,25802,64,64,0,2,5,1,2,articulation,teaching,2_t_stim_a.png,1
66,150,26018,65,64,0,2,5,1,2,articulation,teaching,2_t_stim_a.png,1
67,152,26797,67,64,0,2,5,1,2,articulation,teaching,2_t_stim_a.png,1
68,154,27923,60,64,0,2,5,1,2,articulation,teaching,2_t_stim_a.png,1
1,18,9184,60,64,0,2,5,2,3,dynamics,teaching,3_t_stim_d.png,1
2,21,9499,62,64,0,2,5,2,3,dynamics,teaching,3_t_stim_d.png,1
3,23,9776,64,64,0,2,5,2,3,dynamics,teaching,3_t_stim_d.png,1
4,24,9939,65,64,0,2,5,2,3,dynamics,teaching,3_t_stim_d.png,1
5,27,10275,67,64,0,2,5,2,3,dynamics,teaching,3_t_stim_d.png,1
6,29,10494,65,64,0,2,5,2,3,dynamics,teaching,3_t_stim_d.png,1
7,31,10793,64,64,0,2,5,2,3,dynamics,teaching,3_t_stim_d.png,1
8,32,10934,62,64,0,2,5,2,3,dynamics,teaching,3_t_stim_d.png,1
9,34,11239,60,64,0,2,5,2,3,dynamics,teaching,3_t_stim_d.png,1
10,37,11583,62,64,0,2,5,2,3,dynamics,teaching,3_t_stim_d.png,1
11,38,11832,64,64,0,2,5,2,3,dynamics,teaching,3_t_stim_d.png,1
12,40,12023,65,64,0,2,5,2,3,dynamics,teaching,3_t_stim_d.png,1
13,42,12368,67,64,0,2,5,2,3,dynamics,teaching,3_t_stim_d.png,1
14,44,12569,65,64,0,2,5,2,3,dynamics,teaching,3_t_stim_d.png,1
15,47,12883,64,64,0,2,5,2,3,dynamics,teaching,3_t_stim_d.png,1
16,48,13134,62,64,0,2,5,2,3,dynamics,teaching,3_t_stim_d.png,1
17,50,13405,60,64,0,2,5,2,3,dynamics,teaching,3_t_stim_d.png,1
18,53,13659,62,64,0,2,5,2,3,dynamics,teaching,3_t_stim_d.png,1
19,55,13907,64,64,0,2,5,2,3,dynamics,teaching,3_t_stim_d.png,1
20,56,14113,65,64,0,2,5,2,3,dynamics,teaching,3_t_stim_d.png,1
21,59,14434,67,64,0,2,5,2,3,dynamics,teaching,3_t_stim_d.png,1
22,61,14668,65,64,0,2,5,2,3,dynamics,teaching,3_t_stim_d.png,1
23,63,14912,64,64,0,2,5,2,3,dynamics,teaching,3_t_stim_d.png,1
24,64,15147,62,64,0,2,5,2,3,dynamics,teaching,3_t_stim_d.png,1
25,66,15394,60,64,0,2,5,2,3,dynamics,teaching,3_t_stim_d.png,1
26,68,15631,62,64,0,2,5,2,3,dynamics,teaching,3_t_stim_d.png,1
27,70,15938,64,64,0,2,5,2,3,dynamics,teaching,3_t_stim_d.png,1
28,72,16093,65,64,0,2,5,2,3,dynamics,teaching,3_t_stim_d.png,1
29,75,16451,67,64,0,2,5,2,3,dynamics,teaching,3_t_stim_d.png,1
30,76,16643,65,64,0,2,5,2,3,dynamics,teaching,3_t_stim_d.png,1
31,79,16976,64,64,0,2,5,2,3,dynamics,teaching,3_t_stim_d.png,1
32,80,17187,62,64,0,2,5,2,3,dynamics,teaching,3_t_stim_d.png,1
33,82,18784,60,64,0,2,5,2,3,dynamics,teaching,3_t_stim_d.png,1
34,84,19021,67,64,0,2,5,2,3,dynamics,teaching,3_t_stim_d.png,1
35,86,19207,65,64,0,2,5,2,3,dynamics,teaching,3_t_stim_d.png,1
36,88,19559,64,64,0,2,5,2,3,dynamics,teaching,3_t_stim_d.png,1
37,90,19832,62,64,0,2,5,2,3,dynamics,teaching,3_t_stim_d.png,1
