"RowNr","NoteNr","TimeStamp","Pitch","Velocity","Key_OnOff","Device","Tempo","SubNr","BlockNr","TrialNr","Skill","Condition","Image"
3049,7,4500,31,60,0,2,120,1,3,4,"articulation","performing","4_p_stim_a.png"
3050,8,4600,31,0,0,2,120,1,3,4,"articulation","performing","4_p_stim_a.png"
3051,9,5000,34,60,0,2,120,1,3,4,"articulation","performing","4_p_stim_a.png"
3052,10,5100,34,0,0,2,120,1,3,4,"articulation","performing","4_p_stim_a.png"
3053,11,5500,31,60,0,2,120,1,3,4,"articulation","performing","4_p_stim_a.png"
3054,12,5600,31,0,0,2,120,1,3,4,"articulation","performing","4_p_stim_a.png"
3055,13,6000,31,60,0,2,120,1,3,4,"articulation","performing","4_p_stim_a.png"
3056,14,6100,31,0,0,2,120,1,3,4,"articulation","performing","4_p_stim_a.png"
3057,15,6500,31,60,0,2,120,1,3,4,"articulation","performing","4_p_stim_a.png"
3058,16,6600,31,0,0,2,120,1,3,4,"articulation","performing","4_p_stim_a.png"
3203,1,3000,34,60,0,2,120,1,3,5,"articulation","performing","5_p_stim_a.png"
3204,2,3100,34,0,0,2,120,1,3,5,"articulation","performing","5_p_stim_a.png"
3205,3,3500,31,60,0,2,120,1,3,5,"articulation","performing","5_p_stim_a.png"
3206,4,3600,31,0,0,2,120,1,3,5,"articulation","performing","5_p_stim_a.png"
3207,5,4000,31,60,0,2,120,1,3,5,"articulation","performing","5_p_stim_a.png"
3208,6,4100,31,0,0,2,120,1,3,5,"articulation","performing","5_p_stim_a.png"
3209,7,4500,31,60,0,2,120,1,3,5,"articulation","performing","5_p_stim_a.png"
3210,8,4600,31,0,0,2,120,1,3,5,"articulation","performing","5_p_stim_a.png"
3211,9,5000,34,60,0,2,120,1,3,5,"articulation","performing","5_p_stim_a.png"
3212,10,5100,34,0,0,2,120,1,3,5,"articulation","performing","5_p_stim_a.png"
3213,11,5500,31,60,0,2,120,1,3,5,"articulation","performing","5_p_stim_a.png"
3214,12,5600,31,0,0,2,120,1,3,5,"articulation","performing","5_p_stim_a.png"
3215,13,6000,31,60,0,2,120,1,3,5,"articulation","performing","5_p_stim_a.png"
3216,14,6100,31,0,0,2,120,1,3,5,"articulation","performing","5_p_stim_a.png"
3217,15,6500,31,60,0,2,120,1,3,5,"articulation","performing","5_p_stim_a.png"
3218,16,6600,31,0,0,2,120,1,3,5,"articulation","performing","5_p_stim_a.png"
3363,1,3000,34,60,0,2,120,1,3,6,"articulation","performing","6_p_stim_a.png"
3364,2,3100,34,0,0,2,120,1,3,6,"articulation","performing","6_p_stim_a.png"
3365,3,3500,31,60,0,2,120,1,3,6,"articulation","performing","6_p_stim_a.png"
3366,4,3600,31,0,0,2,120,1,3,6,"articulation","performing","6_p_stim_a.png"
3367,5,4000,31,60,0,2,120,1,3,6,"articulation","performing","6_p_stim_a.png"
3368,6,4100,31,0,0,2,120,1,3,6,"articulation","performing","6_p_stim_a.png"
3369,7,4500,31,60,0,2,120,1,3,6,"articulation","performing","6_p_stim_a.png"
3370,8,4600,31,0,0,2,120,1,3,6,"articulation","performing","6_p_stim_a.png"
3371,9,5000,34,60,0,2,120,1,3,6,"articulation","performing","6_p_stim_a.png"
3372,10,5100,34,0,0,2,120,1,3,6,"articulation","performing","6_p_stim_a.png"
3373,11,5500,31,60,0,2,120,1,3,6,"articulation","performing","6_p_stim_a.png"
3374,12,5600,31,0,0,2,120,1,3,6,"articulation","performing","6_p_stim_a.png"
3375,13,6000,31,60,0,2,120,1,3,6,"articulation","performing","6_p_stim_a.png"
3376,14,6100,31,0,0,2,120,1,3,6,"articulation","performing","6_p_stim_a.png"
3377,15,6500,31,60,0,2,120,1,3,6,"articulation","performing","6_p_stim_a.png"
3378,16,6600,31,0,0,2,120,1,3,6,"articulation","performing","6_p_stim_a.png"
3523,1,3000,34,60,0,2,120,1,3,7,"articulation","performing","7_p_stim_a.png"
3524,2,3100,34,0,0,2,120,1,3,7,"articulation","performing","7_p_stim_a.png"
3525,3,3500,31,60,0,2,120,1,3,7,"articulation","performing","7_p_stim_a.png"
3526,4,3600,31,0,0,2,120,1,3,7,"articulation","performing","7_p_stim_a.png"
3527,5,4000,31,60,0,2,120,1,3,7,"articulation","performing","7_p_stim_a.png"
3528,6,4100,31,0,0,2,120,1,3,7,"articulation","performing","7_p_stim_a.png"
3529,7,4500,31,60,0,2,120,1,3,7,"articulation","performing","7_p_stim_a.png"
3530,8,4600,31,0,0,2,120,1,3,7,"articulation","performing","7_p_stim_a.png"
3531,9,5000,34,60,0,2,120,1,3,7,"articulation","performing","7_p_stim_a.png"
3532,10,5100,34,0,0,2,120,1,3,7,"articulation","performing","7_p_stim_a.png"
3533,11,5500,31,60,0,2,120,1,3,7,"articulation","performing","7_p_stim_a.png"
3534,12,5600,31,0,0,2,120,1,3,7,"articulation","performing","7_p_stim_a.png"
3535,13,6000,31,60,0,2,120,1,3,7,"articulation","performing","7_p_stim_a.png"
3536,14,6100,31,0,0,2,120,1,3,7,"articulation","performing","7_p_stim_a.png"
3537,15,6500,31,60,0,2,120,1,3,7,"articulation","performing","7_p_stim_a.png"
3538,16,6600,31,0,0,2,120,1,3,7,"articulation","performing","7_p_stim_a.png"
3683,1,3000,34,60,0,2,120,1,3,8,"articulation","performing","8_p_stim_a.png"
3684,2,3100,34,0,0,2,120,1,3,8,"articulation","performing","8_p_stim_a.png"
3685,3,3500,31,60,0,2,120,1,3,8,"articulation","performing","8_p_stim_a.png"
3686,4,3600,31,0,0,2,120,1,3,8,"articulation","performing","8_p_stim_a.png"
3687,5,4000,31,60,0,2,120,1,3,8,"articulation","performing","8_p_stim_a.png"
3688,6,4100,31,0,0,2,120,1,3,8,"articulation","performing","8_p_stim_a.png"
3689,7,4500,31,60,0,2,120,1,3,8,"articulation","performing","8_p_stim_a.png"
3690,8,4600,31,0,0,2,120,1,3,8,"articulation","performing","8_p_stim_a.png"
3691,9,5000,34,60,0,2,120,1,3,8,"articulation","performing","8_p_stim_a.png"
3692,10,5100,34,0,0,2,120,1,3,8,"articulation","performing","8_p_stim_a.png"
3693,11,5500,31,60,0,2,120,1,3,8,"articulation","performing","8_p_stim_a.png"
3694,12,5600,31,0,0,2,120,1,3,8,"articulation","performing","8_p_stim_a.png"
3695,13,6000,31,60,0,2,120,1,3,8,"articulation","performing","8_p_stim_a.png"
3696,14,6100,31,0,0,2,120,1,3,8,"articulation","performing","8_p_stim_a.png"
3697,15,6500,31,60,0,2,120,1,3,8,"articulation","performing","8_p_stim_a.png"
3698,16,6600,31,0,0,2,120,1,3,8,"articulation","performing","8_p_stim_a.png"
3843,1,3000,34,60,0,0,120,1,4,1,"dynamics","performing","1_p_stim_d.png"
3844,2,3100,34,0,0,0,120,1,4,1,"dynamics","performing","1_p_stim_d.png"
3845,3,3500,31,60,0,0,120,1,4,1,"dynamics","performing","1_p_stim_d.png"
3846,4,3600,31,0,0,0,120,1,4,1,"dynamics","performing","1_p_stim_d.png"
3847,5,4000,31,60,0,0,120,1,4,1,"dynamics","performing","1_p_stim_d.png"
3848,6,4100,31,0,0,0,120,1,4,1,"dynamics","performing","1_p_stim_d.png"
3849,7,4500,31,60,0,0,120,1,4,1,"dynamics","performing","1_p_stim_d.png"
3850,8,4600,31,0,0,0,120,1,4,1,"dynamics","performing","1_p_stim_d.png"
3851,9,5000,34,60,0,0,120,1,4,1,"dynamics","performing","1_p_stim_d.png"
3852,10,5100,34,0,0,0,120,1,4,1,"dynamics","performing","1_p_stim_d.png"
3853,11,5500,31,60,0,0,120,1,4,1,"dynamics","performing","1_p_stim_d.png"
3854,12,5600,31,0,0,0,120,1,4,1,"dynamics","performing","1_p_stim_d.png"
3855,13,6000,31,60,0,0,120,1,4,1,"dynamics","performing","1_p_stim_d.png"
3856,14,6100,31,0,0,0,120,1,4,1,"dynamics","performing","1_p_stim_d.png"
3857,15,6500,31,60,0,0,120,1,4,1,"dynamics","performing","1_p_stim_d.png"
3858,16,6600,31,0,0,0,120,1,4,1,"dynamics","performing","1_p_stim_d.png"
4003,1,3000,34,60,0,2,120,1,4,2,"dynamics","performing","2_p_stim_d.png"
4004,2,3100,34,0,0,2,120,1,4,2,"dynamics","performing","2_p_stim_d.png"
4005,3,3500,31,60,0,2,120,1,4,2,"dynamics","performing","2_p_stim_d.png"
4006,4,3600,31,0,0,2,120,1,4,2,"dynamics","performing","2_p_stim_d.png"
4007,5,4000,31,60,0,2,120,1,4,2,"dynamics","performing","2_p_stim_d.png"
4008,6,4100,31,0,0,2,120,1,4,2,"dynamics","performing","2_p_stim_d.png"
4009,7,4500,31,60,0,2,120,1,4,2,"dynamics","performing","2_p_stim_d.png"
4010,8,4600,31,0,0,2,120,1,4,2,"dynamics","performing","2_p_stim_d.png"
4011,9,5000,34,60,0,2,120,1,4,2,"dynamics","performing","2_p_stim_d.png"
4012,10,5100,34,0,0,2,120,1,4,2,"dynamics","performing","2_p_stim_d.png"
4013,11,5500,31,60,0,2,120,1,4,2,"dynamics","performing","2_p_stim_d.png"
4014,12,5600,31,0,0,2,120,1,4,2,"dynamics","performing","2_p_stim_d.png"
4015,13,6000,31,60,0,2,120,1,4,2,"dynamics","performing","2_p_stim_d.png"
4016,14,6100,31,0,0,2,120,1,4,2,"dynamics","performing","2_p_stim_d.png"
4017,15,6500,31,60,0,2,120,1,4,2,"dynamics","performing","2_p_stim_d.png"
4018,16,6600,31,0,0,2,120,1,4,2,"dynamics","performing","2_p_stim_d.png"
4163,1,3000,34,60,0,2,120,1,4,3,"dynamics","performing","3_p_stim_d.png"
4164,2,3100,34,0,0,2,120,1,4,3,"dynamics","performing","3_p_stim_d.png"
4165,3,3500,31,60,0,2,120,1,4,3,"dynamics","performing","3_p_stim_d.png"
4166,4,3600,31,0,0,2,120,1,4,3,"dynamics","performing","3_p_stim_d.png"
4167,5,4000,31,60,0,2,120,1,4,3,"dynamics","performing","3_p_stim_d.png"
4168,6,4100,31,0,0,2,120,1,4,3,"dynamics","performing","3_p_stim_d.png"
4169,7,4500,31,60,0,2,120,1,4,3,"dynamics","performing","3_p_stim_d.png"
4170,8,4600,31,0,0,2,120,1,4,3,"dynamics","performing","3_p_stim_d.png"
4171,9,5000,34,60,0,2,120,1,4,3,"dynamics","performing","3_p_stim_d.png"
4172,10,5100,34,0,0,2,120,1,4,3,"dynamics","performing","3_p_stim_d.png"
4173,11,5500,31,60,0,2,120,1,4,3,"dynamics","performing","3_p_stim_d.png"
4174,12,5600,31,0,0,2,120,1,4,3,"dynamics","performing","3_p_stim_d.png"
4175,13,6000,31,60,0,2,120,1,4,3,"dynamics","performing","3_p_stim_d.png"
4176,14,6100,31,0,0,2,120,1,4,3,"dynamics","performing","3_p_stim_d.png"
4177,15,6500,31,60,0,2,120,1,4,3,"dynamics","performing","3_p_stim_d.png"
4178,16,6600,31,0,0,2,120,1,4,3,"dynamics","performing","3_p_stim_d.png"
4325,1,3000,34,60,0,2,120,1,4,4,"dynamics","performing","4_p_stim_d.png"
4326,2,3100,34,0,0,2,120,1,4,4,"dynamics","performing","4_p_stim_d.png"
4327,3,3500,31,60,0,2,120,1,4,4,"dynamics","performing","4_p_stim_d.png"
4328,4,3600,31,0,0,2,120,1,4,4,"dynamics","performing","4_p_stim_d.png"
4329,5,4000,31,60,0,2,120,1,4,4,"dynamics","performing","4_p_stim_d.png"
4330,6,4100,31,0,0,2,120,1,4,4,"dynamics","performing","4_p_stim_d.png"
4331,7,4500,31,60,0,2,120,1,4,4,"dynamics","performing","4_p_stim_d.png"
4332,8,4600,31,0,0,2,120,1,4,4,"dynamics","performing","4_p_stim_d.png"
4333,9,5000,34,60,0,2,120,1,4,4,"dynamics","performing","4_p_stim_d.png"
4334,10,5100,34,0,0,2,120,1,4,4,"dynamics","performing","4_p_stim_d.png"
4335,11,5500,31,60,0,2,120,1,4,4,"dynamics","performing","4_p_stim_d.png"
4336,12,5600,31,0,0,2,120,1,4,4,"dynamics","performing","4_p_stim_d.png"
4337,13,6000,31,60,0,2,120,1,4,4,"dynamics","performing","4_p_stim_d.png"
4338,14,6100,31,0,0,2,120,1,4,4,"dynamics","performing","4_p_stim_d.png"
4339,15,6500,31,60,0,2,120,1,4,4,"dynamics","performing","4_p_stim_d.png"
4340,16,6600,31,0,0,2,120,1,4,4,"dynamics","performing","4_p_stim_d.png"
4485,1,3000,34,60,0,2,120,1,4,5,"dynamics","performing","5_p_stim_d.png"
4486,2,3100,34,0,0,2,120,1,4,5,"dynamics","performing","5_p_stim_d.png"
4487,3,3500,31,60,0,2,120,1,4,5,"dynamics","performing","5_p_stim_d.png"
4488,4,3600,31,0,0,2,120,1,4,5,"dynamics","performing","5_p_stim_d.png"
4489,5,4000,31,60,0,2,120,1,4,5,"dynamics","performing","5_p_stim_d.png"
4490,6,4100,31,0,0,2,120,1,4,5,"dynamics","performing","5_p_stim_d.png"
4491,7,4500,31,60,0,2,120,1,4,5,"dynamics","performing","5_p_stim_d.png"
4492,8,4600,31,0,0,2,120,1,4,5,"dynamics","performing","5_p_stim_d.png"
4493,9,5000,34,60,0,2,120,1,4,5,"dynamics","performing","5_p_stim_d.png"
4494,10,5100,34,0,0,2,120,1,4,5,"dynamics","performing","5_p_stim_d.png"
4495,11,5500,31,60,0,2,120,1,4,5,"dynamics","performing","5_p_stim_d.png"
4496,12,5600,31,0,0,2,120,1,4,5,"dynamics","performing","5_p_stim_d.png"
4497,13,6000,31,60,0,2,120,1,4,5,"dynamics","performing","5_p_stim_d.png"
4498,14,6100,31,0,0,2,120,1,4,5,"dynamics","performing","5_p_stim_d.png"
4499,15,6500,31,60,0,2,120,1,4,5,"dynamics","performing","5_p_stim_d.png"
4500,16,6600,31,0,0,2,120,1,4,5,"dynamics","performing","5_p_stim_d.png"
4645,1,3000,34,60,0,2,120,1,4,6,"dynamics","performing","6_p_stim_d.png"
4646,2,3100,34,0,0,2,120,1,4,6,"dynamics","performing","6_p_stim_d.png"
4647,3,3500,31,60,0,2,120,1,4,6,"dynamics","performing","6_p_stim_d.png"
4648,4,3600,31,0,0,2,120,1,4,6,"dynamics","performing","6_p_stim_d.png"
4649,5,4000,31,60,0,2,120,1,4,6,"dynamics","performing","6_p_stim_d.png"
4650,6,4100,31,0,0,2,120,1,4,6,"dynamics","performing","6_p_stim_d.png"
4651,7,4500,31,60,0,2,120,1,4,6,"dynamics","performing","6_p_stim_d.png"
4652,8,4600,31,0,0,2,120,1,4,6,"dynamics","performing","6_p_stim_d.png"
4653,9,5000,34,60,0,2,120,1,4,6,"dynamics","performing","6_p_stim_d.png"
4654,10,5100,34,0,0,2,120,1,4,6,"dynamics","performing","6_p_stim_d.png"
4655,11,5500,31,60,0,2,120,1,4,6,"dynamics","performing","6_p_stim_d.png"
4656,12,5600,31,0,0,2,120,1,4,6,"dynamics","performing","6_p_stim_d.png"
4657,13,6000,31,60,0,2,120,1,4,6,"dynamics","performing","6_p_stim_d.png"
4658,14,6100,31,0,0,2,120,1,4,6,"dynamics","performing","6_p_stim_d.png"
4659,15,6500,31,60,0,2,120,1,4,6,"dynamics","performing","6_p_stim_d.png"
4660,16,6600,31,0,0,2,120,1,4,6,"dynamics","performing","6_p_stim_d.png"
4805,1,3000,34,60,0,2,120,1,4,7,"dynamics","performing","7_p_stim_d.png"
4806,2,3100,34,0,0,2,120,1,4,7,"dynamics","performing","7_p_stim_d.png"
4807,3,3500,31,60,0,2,120,1,4,7,"dynamics","performing","7_p_stim_d.png"
4808,4,3600,31,0,0,2,120,1,4,7,"dynamics","performing","7_p_stim_d.png"
4809,5,4000,31,60,0,2,120,1,4,7,"dynamics","performing","7_p_stim_d.png"
4810,6,4100,31,0,0,2,120,1,4,7,"dynamics","performing","7_p_stim_d.png"
4811,7,4500,31,60,0,2,120,1,4,7,"dynamics","performing","7_p_stim_d.png"
4812,8,4600,31,0,0,2,120,1,4,7,"dynamics","performing","7_p_stim_d.png"
4813,9,5000,34,60,0,2,120,1,4,7,"dynamics","performing","7_p_stim_d.png"
4814,10,5100,34,0,0,2,120,1,4,7,"dynamics","performing","7_p_stim_d.png"
4815,11,5500,31,60,0,2,120,1,4,7,"dynamics","performing","7_p_stim_d.png"
4816,12,5600,31,0,0,2,120,1,4,7,"dynamics","performing","7_p_stim_d.png"
4817,13,6000,31,60,0,2,120,1,4,7,"dynamics","performing","7_p_stim_d.png"
4818,14,6100,31,0,0,2,120,1,4,7,"dynamics","performing","7_p_stim_d.png"
4819,15,6500,31,60,0,2,120,1,4,7,"dynamics","performing","7_p_stim_d.png"
4820,16,6600,31,0,0,2,120,1,4,7,"dynamics","performing","7_p_stim_d.png"
4965,1,3000,34,60,0,2,120,1,4,8,"dynamics","performing","8_p_stim_d.png"
4966,2,3100,34,0,0,2,120,1,4,8,"dynamics","performing","8_p_stim_d.png"
4967,3,3500,31,60,0,2,120,1,4,8,"dynamics","performing","8_p_stim_d.png"
4968,4,3600,31,0,0,2,120,1,4,8,"dynamics","performing","8_p_stim_d.png"
4969,5,4000,31,60,0,2,120,1,4,8,"dynamics","performing","8_p_stim_d.png"
4970,6,4100,31,0,0,2,120,1,4,8,"dynamics","performing","8_p_stim_d.png"
4971,7,4500,31,60,0,2,120,1,4,8,"dynamics","performing","8_p_stim_d.png"
4972,8,4600,31,0,0,2,120,1,4,8,"dynamics","performing","8_p_stim_d.png"
4973,9,5000,34,60,0,2,120,1,4,8,"dynamics","performing","8_p_stim_d.png"
4974,10,5100,34,0,0,2,120,1,4,8,"dynamics","performing","8_p_stim_d.png"
4975,11,5500,31,60,0,2,120,1,4,8,"dynamics","performing","8_p_stim_d.png"
4976,12,5600,31,0,0,2,120,1,4,8,"dynamics","performing","8_p_stim_d.png"
4977,13,6000,31,60,0,2,120,1,4,8,"dynamics","performing","8_p_stim_d.png"
4978,14,6100,31,0,0,2,120,1,4,8,"dynamics","performing","8_p_stim_d.png"
4979,15,6500,31,60,0,2,120,1,4,8,"dynamics","performing","8_p_stim_d.png"
4980,16,6600,31,0,0,2,120,1,4,8,"dynamics","performing","8_p_stim_d.png"
5125,1,3000,34,60,0,0,120,2,1,1,"articulation","performing","1_p_stim_a.png"
5126,2,3100,34,0,0,0,120,2,1,1,"articulation","performing","1_p_stim_a.png"
5127,3,3500,31,60,0,0,120,2,1,1,"articulation","performing","1_p_stim_a.png"
5128,4,3600,31,0,0,0,120,2,1,1,"articulation","performing","1_p_stim_a.png"
5129,5,4000,31,60,0,0,120,2,1,1,"articulation","performing","1_p_stim_a.png"
5130,6,4100,31,0,0,0,120,2,1,1,"articulation","performing","1_p_stim_a.png"
5131,7,4500,31,60,0,0,120,2,1,1,"articulation","performing","1_p_stim_a.png"
5132,8,4600,31,0,0,0,120,2,1,1,"articulation","performing","1_p_stim_a.png"
5133,9,5000,34,60,0,0,120,2,1,1,"articulation","performing","1_p_stim_a.png"
5134,10,5100,34,0,0,0,120,2,1,1,"articulation","performing","1_p_stim_a.png"
5135,11,5500,31,60,0,0,120,2,1,1,"articulation","performing","1_p_stim_a.png"
5136,12,5600,31,0,0,0,120,2,1,1,"articulation","performing","1_p_stim_a.png"
5137,13,6000,31,60,0,0,120,2,1,1,"articulation","performing","1_p_stim_a.png"
5138,14,6100,31,0,0,0,120,2,1,1,"articulation","performing","1_p_stim_a.png"
5139,15,6500,31,60,0,0,120,2,1,1,"articulation","performing","1_p_stim_a.png"
5140,16,6600,31,0,0,0,120,2,1,1,"articulation","performing","1_p_stim_a.png"
5285,1,3000,34,60,0,2,120,2,1,2,"articulation","performing","2_p_stim_a.png"
5286,2,3100,34,0,0,2,120,2,1,2,"articulation","performing","2_p_stim_a.png"
5287,3,3500,31,60,0,2,120,2,1,2,"articulation","performing","2_p_stim_a.png"
5288,4,3600,31,0,0,2,120,2,1,2,"articulation","performing","2_p_stim_a.png"
5289,5,4000,31,60,0,2,120,2,1,2,"articulation","performing","2_p_stim_a.png"
5290,6,4100,31,0,0,2,120,2,1,2,"articulation","performing","2_p_stim_a.png"
5291,7,4500,31,60,0,2,120,2,1,2,"articulation","performing","2_p_stim_a.png"
5292,8,4600,31,0,0,2,120,2,1,2,"articulation","performing","2_p_stim_a.png"
5293,9,5000,34,60,0,2,120,2,1,2,"articulation","performing","2_p_stim_a.png"
5294,10,5100,34,0,0,2,120,2,1,2,"articulation","performing","2_p_stim_a.png"
5295,11,5500,31,60,0,2,120,2,1,2,"articulation","performing","2_p_stim_a.png"
5296,12,5600,31,0,0,2,120,2,1,2,"articulation","performing","2_p_stim_a.png"
5297,13,6000,31,60,0,2,120,2,1,2,"articulation","performing","2_p_stim_a.png"
5298,14,6100,31,0,0,2,120,2,1,2,"articulation","performing","2_p_stim_a.png"
5299,15,6500,31,60,0,2,120,2,1,2,"articulation","performing","2_p_stim_a.png"
5300,16,6600,31,0,0,2,120,2,1,2,"articulation","performing","2_p_stim_a.png"
5445,1,3000,34,60,0,2,120,2,1,3,"articulation","performing","3_p_stim_a.png"
5446,2,3100,34,0,0,2,120,2,1,3,"articulation","performing","3_p_stim_a.png"
5447,3,3500,31,60,0,2,120,2,1,3,"articulation","performing","3_p_stim_a.png"
5448,4,3600,31,0,0,2,120,2,1,3,"articulation","performing","3_p_stim_a.png"
5449,5,4000,31,60,0,2,120,2,1,3,"articulation","performing","3_p_stim_a.png"
5450,6,4100,31,0,0,2,120,2,1,3,"articulation","performing","3_p_stim_a.png"
5451,7,4500,31,60,0,2,120,2,1,3,"articulation","performing","3_p_stim_a.png"
5452,8,4600,31,0,0,2,120,2,1,3,"articulation","performing","3_p_stim_a.png"
5453,9,5000,34,60,0,2,120,2,1,3,"articulation","performing","3_p_stim_a.png"
5454,10,5100,34,0,0,2,120,2,1,3,"articulation","performing","3_p_stim_a.png"
5455,11,5500,31,60,0,2,120,2,1,3,"articulation","performing","3_p_stim_a.png"
5456,12,5600,31,0,0,2,120,2,1,3,"articulation","performing","3_p_stim_a.png"
5457,13,6000,31,60,0,2,120,2,1,3,"articulation","performing","3_p_stim_a.png"
5458,14,6100,31,0,0,2,120,2,1,3,"articulation","performing","3_p_stim_a.png"
5459,15,6500,31,60,0,2,120,2,1,3,"articulation","performing","3_p_stim_a.png"
5460,16,6600,31,0,0,2,120,2,1,3,"articulation","performing","3_p_stim_a.png"
5605,1,3000,34,60,0,2,120,2,1,4,"articulation","performing","4_p_stim_a.png"
5606,2,3100,34,0,0,2,120,2,1,4,"articulation","performing","4_p_stim_a.png"
5607,3,3500,31,60,0,2,120,2,1,4,"articulation","performing","4_p_stim_a.png"
5608,4,3600,31,0,0,2,120,2,1,4,"articulation","performing","4_p_stim_a.png"
5609,5,4000,31,60,0,2,120,2,1,4,"articulation","performing","4_p_stim_a.png"
5610,6,4100,31,0,0,2,120,2,1,4,"articulation","performing","4_p_stim_a.png"
5611,7,4500,31,60,0,2,120,2,1,4,"articulation","performing","4_p_stim_a.png"
5612,8,4600,31,0,0,2,120,2,1,4,"articulation","performing","4_p_stim_a.png"
5613,9,5000,34,60,0,2,120,2,1,4,"articulation","performing","4_p_stim_a.png"
5614,10,5100,34,0,0,2,120,2,1,4,"articulation","performing","4_p_stim_a.png"
5615,11,5500,31,60,0,2,120,2,1,4,"articulation","performing","4_p_stim_a.png"
5616,12,5600,31,0,0,2,120,2,1,4,"articulation","performing","4_p_stim_a.png"
5617,13,6000,31,60,0,2,120,2,1,4,"articulation","performing","4_p_stim_a.png"
5618,14,6100,31,0,0,2,120,2,1,4,"articulation","performing","4_p_stim_a.png"
5619,15,6500,31,60,0,2,120,2,1,4,"articulation","performing","4_p_stim_a.png"
5620,16,6600,31,0,0,2,120,2,1,4,"articulation","performing","4_p_stim_a.png"
5765,1,3000,34,60,0,2,120,2,1,5,"articulation","performing","5_p_stim_a.png"
5766,2,3100,34,0,0,2,120,2,1,5,"articulation","performing","5_p_stim_a.png"
5767,3,3500,31,60,0,2,120,2,1,5,"articulation","performing","5_p_stim_a.png"
5768,4,3600,31,0,0,2,120,2,1,5,"articulation","performing","5_p_stim_a.png"
5769,5,4000,31,60,0,2,120,2,1,5,"articulation","performing","5_p_stim_a.png"
5770,6,4100,31,0,0,2,120,2,1,5,"articulation","performing","5_p_stim_a.png"
5771,7,4500,31,60,0,2,120,2,1,5,"articulation","performing","5_p_stim_a.png"
5772,8,4600,31,0,0,2,120,2,1,5,"articulation","performing","5_p_stim_a.png"
5773,9,5000,34,60,0,2,120,2,1,5,"articulation","performing","5_p_stim_a.png"
5774,10,5100,34,0,0,2,120,2,1,5,"articulation","performing","5_p_stim_a.png"
5775,11,5500,31,60,0,2,120,2,1,5,"articulation","performing","5_p_stim_a.png"
5776,12,5600,31,0,0,2,120,2,1,5,"articulation","performing","5_p_stim_a.png"
5777,13,6000,31,60,0,2,120,2,1,5,"articulation","performing","5_p_stim_a.png"
5778,14,6100,31,0,0,2,120,2,1,5,"articulation","performing","5_p_stim_a.png"
5779,15,6500,31,60,0,2,120,2,1,5,"articulation","performing","5_p_stim_a.png"
5780,16,6600,31,0,0,2,120,2,1,5,"articulation","performing","5_p_stim_a.png"
5925,1,3000,34,60,0,2,120,2,1,6,"articulation","performing","6_p_stim_a.png"
5926,2,3100,34,0,0,2,120,2,1,6,"articulation","performing","6_p_stim_a.png"
5927,3,3500,31,60,0,2,120,2,1,6,"articulation","performing","6_p_stim_a.png"
5928,4,3600,31,0,0,2,120,2,1,6,"articulation","performing","6_p_stim_a.png"
5929,5,4000,31,60,0,2,120,2,1,6,"articulation","performing","6_p_stim_a.png"
5930,6,4100,31,0,0,2,120,2,1,6,"articulation","performing","6_p_stim_a.png"
5931,7,4500,31,60,0,2,120,2,1,6,"articulation","performing","6_p_stim_a.png"
5932,8,4600,31,0,0,2,120,2,1,6,"articulation","performing","6_p_stim_a.png"
5933,9,5000,34,60,0,2,120,2,1,6,"articulation","performing","6_p_stim_a.png"
5934,10,5100,34,0,0,2,120,2,1,6,"articulation","performing","6_p_stim_a.png"
5935,11,5500,31,60,0,2,120,2,1,6,"articulation","performing","6_p_stim_a.png"
5936,12,5600,31,0,0,2,120,2,1,6,"articulation","performing","6_p_stim_a.png"
5937,13,6000,31,60,0,2,120,2,1,6,"articulation","performing","6_p_stim_a.png"
