"RowNr","NoteNr","TimeStamp","Pitch","Velocity","Key_OnOff","Device","Tempo","SubNr","BlockNr","TrialNr","Skill","Condition","Image","Error"
94134,52,12118,81,64,0,2,110,20,2,5,"articulation","performing","5_p_stim_a.png",0
94136,54,12374,81,64,0,2,110,20,2,5,"articulation","performing","5_p_stim_a.png",0
94138,56,12639,81,64,0,2,110,20,2,5,"articulation","performing","5_p_stim_a.png",0
94141,59,13131,83,64,0,2,110,20,2,5,"articulation","performing","5_p_stim_a.png",0
94142,60,13377,81,64,0,2,110,20,2,5,"articulation","performing","5_p_stim_a.png",0
94144,62,13642,84,64,0,2,110,20,2,5,"articulation","performing","5_p_stim_a.png",0
94146,64,13889,81,64,0,2,110,20,2,5,"articulation","performing","5_p_stim_a.png",0
94148,66,14072,78,64,0,2,110,20,2,5,"articulation","performing","5_p_stim_a.png",0
94150,68,14272,79,64,0,2,110,20,2,5,"articulation","performing","5_p_stim_a.png",0
94152,70,14591,79,64,0,2,110,20,2,5,"articulation","performing","5_p_stim_a.png",0
94154,72,15432,79,64,0,2,110,20,2,5,"articulation","performing","5_p_stim_a.png",0
94156,74,16233,77,64,0,2,110,20,2,5,"articulation","performing","5_p_stim_a.png",0
94158,76,16508,77,64,0,2,110,20,2,5,"articulation","performing","5_p_stim_a.png",0
94160,78,16777,76,64,0,2,110,20,2,5,"articulation","performing","5_p_stim_a.png",0
94162,80,17059,76,64,0,2,110,20,2,5,"articulation","performing","5_p_stim_a.png",0
94164,82,17810,74,64,0,2,110,20,2,5,"articulation","performing","5_p_stim_a.png",0
94166,84,18770,79,64,0,2,110,20,2,5,"articulation","performing","5_p_stim_a.png",0
94168,86,19279,77,64,0,2,110,20,2,5,"articulation","performing","5_p_stim_a.png",0
94170,88,19615,76,64,0,2,110,20,2,5,"articulation","performing","5_p_stim_a.png",0
94172,90,19836,76,64,0,2,110,20,2,5,"articulation","performing","5_p_stim_a.png",0
94174,92,20129,76,64,0,2,110,20,2,5,"articulation","performing","5_p_stim_a.png",0
94176,94,20361,76,64,0,2,110,20,2,5,"articulation","performing","5_p_stim_a.png",0
94179,97,20857,81,64,0,2,110,20,2,5,"articulation","performing","5_p_stim_a.png",0
94180,98,21116,77,64,0,2,110,20,2,5,"articulation","performing","5_p_stim_a.png",0
94182,100,21339,76,64,0,2,110,20,2,5,"articulation","performing","5_p_stim_a.png",0
94185,103,21652,74,64,0,2,110,20,2,5,"articulation","performing","5_p_stim_a.png",0
94187,105,21928,76,64,0,2,110,20,2,5,"articulation","performing","5_p_stim_a.png",0
94189,107,22190,79,64,0,2,110,20,2,5,"articulation","performing","5_p_stim_a.png",0
94190,108,22405,74,64,0,2,110,20,2,5,"articulation","performing","5_p_stim_a.png",0
94192,110,22609,71,64,0,2,110,20,2,5,"articulation","performing","5_p_stim_a.png",0
94194,112,22767,72,64,0,2,110,20,2,5,"articulation","performing","5_p_stim_a.png",0
94196,114,23036,72,64,0,2,110,20,2,5,"articulation","performing","5_p_stim_a.png",0
94198,116,23293,74,64,0,2,110,20,2,5,"articulation","performing","5_p_stim_a.png",0
94200,118,23570,74,64,0,2,110,20,2,5,"articulation","performing","5_p_stim_a.png",0
94202,120,24327,76,64,0,2,110,20,2,5,"articulation","performing","5_p_stim_a.png",0
94204,122,24963,65,64,0,2,110,20,2,5,"articulation","performing","5_p_stim_a.png",0
94206,124,25275,65,64,0,2,110,20,2,5,"articulation","performing","5_p_stim_a.png",0
94208,126,25515,64,64,0,2,110,20,2,5,"articulation","performing","5_p_stim_a.png",0
94210,128,25798,64,64,0,2,110,20,2,5,"articulation","performing","5_p_stim_a.png",0
94212,130,26561,62,64,0,2,110,20,2,5,"articulation","performing","5_p_stim_a.png",0
94214,132,27186,67,64,0,2,110,20,2,5,"articulation","performing","5_p_stim_a.png",0
94216,134,27436,67,64,0,2,110,20,2,5,"articulation","performing","5_p_stim_a.png",0
94218,136,27684,71,64,0,2,110,20,2,5,"articulation","performing","5_p_stim_a.png",0
94220,138,28000,71,64,0,2,110,20,2,5,"articulation","performing","5_p_stim_a.png",0
94222,140,28197,72,64,0,2,110,20,2,5,"articulation","performing","5_p_stim_a.png",0
94224,142,28477,72,64,0,2,110,20,2,5,"articulation","performing","5_p_stim_a.png",0
94226,144,28753,73,64,0,2,110,20,2,5,"articulation","performing","5_p_stim_a.png",0
94228,146,28999,73,64,0,2,110,20,2,5,"articulation","performing","5_p_stim_a.png",0
94230,148,29571,74,64,0,2,110,20,2,5,"articulation","performing","5_p_stim_a.png",0
94232,150,30168,77,64,0,2,110,20,2,5,"articulation","performing","5_p_stim_a.png",0
94234,152,30691,76,64,0,2,110,20,2,5,"articulation","performing","5_p_stim_a.png",0
94236,154,31187,74,64,0,2,110,20,2,5,"articulation","performing","5_p_stim_a.png",0
94238,156,31836,72,64,0,2,110,20,2,5,"articulation","performing","5_p_stim_a.png",0
94240,158,32248,84,64,0,2,110,20,2,5,"articulation","performing","5_p_stim_a.png",0
94242,160,32887,84,64,0,2,110,20,2,5,"articulation","performing","5_p_stim_a.png",0
94260,18,7707,79,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94262,20,7975,78,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94264,22,8279,79,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94267,25,8601,76,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94268,26,8643,72,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94270,28,8932,67,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94272,30,9194,67,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94274,32,9466,67,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94277,35,9957,79,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94278,36,10206,78,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94281,39,10493,79,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94282,40,10751,76,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94284,42,11028,72,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94287,45,11317,76,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94289,47,11583,79,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94291,49,11873,84,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94292,50,11909,83,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94294,52,12172,81,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94296,54,12434,81,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94298,56,12705,81,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94301,59,13213,83,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94303,61,13446,81,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94304,62,13712,84,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94306,64,13936,81,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94308,66,14228,78,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94310,68,14298,79,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94312,70,14645,79,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94314,72,15482,79,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94316,74,16267,77,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94318,76,16530,77,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94320,78,16794,76,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94322,80,17048,76,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94324,82,17834,74,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94326,84,18776,79,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94328,86,19269,77,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94330,88,19576,76,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94332,90,19814,76,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94334,92,20078,76,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94336,94,20349,76,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94339,97,20844,81,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94341,99,21108,77,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94342,100,21356,76,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94345,103,21645,74,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94347,105,21946,76,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94349,107,22412,79,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94350,108,22416,74,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94352,110,22586,71,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94354,112,22752,72,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94356,114,23035,72,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94358,116,23275,74,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94360,118,23545,74,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94362,120,24286,76,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94364,122,24888,65,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94366,124,25165,65,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94368,126,25414,64,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94370,128,25690,64,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94372,130,26510,62,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94374,132,27108,67,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94376,134,27426,67,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94378,136,27659,71,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94380,138,27923,71,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94382,140,28180,72,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94384,142,28467,72,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94386,144,28741,73,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94388,146,28985,73,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94390,148,29516,74,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94392,150,30057,77,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94394,152,30552,76,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94396,154,31138,74,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94398,156,31711,72,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
94400,158,32255,84,64,0,2,110,20,2,6,"articulation","performing","6_p_stim_a.png",0
